hallmark,set_size,NES,pvalue,p.adjust,gene_set
UNFOLDED_PROTEIN_RESPONSE,107,2.24179616372877,0.00120048019207683,0.00238595151746517,ALDH18A1/CALR/LSM4/CKS1B/SRPRB/PDIA6/EXOSC4/SLC7A5/HSPA5/STC2/HSP90B1/PSAT1/EXOSC5/SERP1/DKC1/EIF4EBP1/HYOU1/YWHAZ/SPCS1/EIF4A1/CHAC1/IMP3/RRP9/POP4/XBP1/PDIA5/NHP2/KDELR3/EIF4A3/NOLC1/CNOT6/EIF4G1/PAIP1/BANF1/EXOSC1/SSR1/HSPA9/IFIT1/LSM1/EIF4E/YIF1A/SEC11A/XPOT/EIF2S1/NOP56
INTERFERON_ALPHA_RESPONSE,95,2.1929053749826,0.00121506682867558,0.00238595151746517,IFI30/ISG15/OASL/USP18/LAMP3/PSMA3/IFI27/NMI/ISG20/OAS1/RIPK2/LGALS3BP/PSME2/BST2/CASP8/CNP/BATF2/TRIM26/CXCL10/IRF7/MX1/PSMB8/PSME1/LY6E/CXCL11/TAP1/LAP3/PSMB9/CD47/CD74/MVB12A/EPSTI1/RSAD2/CMPK2/PARP14/IFI44/IFI44L/RTP4/PARP12/IFIT3/TRIM14/IFI35/SELL/HELZ2/IFIH1/IFITM1/GMPR/PNPT1/IFIT2/HLA-C/UBE2L6/ADAR/IRF9/IRF1/PARP9/SAMD9
SPERMATOGENESIS,125,2.04988959754106,0.00121506682867558,0.00238595151746517,AURKA/BUB1/KIF2C/CCNB2/NCAPH/CDK1/TTK/STRBP/CDKN3/NEK2/EZH2/MAP7/OAZ3/TNNI3/PSMG1/TALDO1/DBF4/DMRT1/GAD1/RPL39L/VDAC3/TSN/CCNA1/ALOX15/RFC4/GRM8/CLPB/ELOVL3/PHKG2/TEKT2/CNIH2/TKTL1/PEBP1/ZC2HC1C/CLVS1/CLGN/IL13RA2/CFTR/GMCL1/IDE/ACRV1/IL12RB2
CHOLESTEROL_HOMEOSTASIS,73,1.81764174522423,0.00123152709359606,0.00238595151746517,TM7SF2/S100A11/GLDC/TMEM97/EBP/FDPS/LGMN/CXCL16/MAL2/SCD/FBXO6/ATF5/HMGCR/DHCR7/NSDHL/TRIB3/PDK3/PMVK/SQLE/FASN/TNFRSF12A/PLAUR/FABP5/CHKA/PCYT2/ETHE1/CBS/ACAT2/ECH1/MVK/ACTG1/SC5D/ALCAM/GUSB/MVD/CD9/FDFT1
REACTIVE_OXYGEN_SPECIES_PATHWAY,47,2.07059093954859,0.00123456790123457,0.00238595151746517,PRDX1/GSR/LAMTOR5/NQO1/PRDX2/TXN/NDUFB4/PRDX4/ABCC1/GPX4/ATOX1/NDUFA6/HMOX2/SOD1/FTL/ERCC2/GLRX2/GCLM/PRDX6/MGST1/CDKN2D/TXNRD2/G6PD
MYC_TARGETS_V2,58,2.87788384419669,0.00124069478908189,0.00238595151746517,PLK1/MCM4/PLK4/HK2/CBX3/SLC29A2/HSPE1/TMEM97/TFB2M/FARSA/NOP16/UNG/DCTPP1/BYSL/PA2G4/HSPD1/IPO4/AIMP2/EXOSC5/SORD/MCM5/SLC19A1/TBRG4/PHB/RRP12/MRTO4/PUS1/RRP9/GNL3/NIP7/NOP2/NOLC1/PES1/IMP4/NOC4L/WDR74/CDK4/NDUFAF4/GRWD1/PPAN/WDR43/SUPV3L1/TCOF1/RABEPK/NOP56
UV_RESPONSE_DN,139,-2.29277314394625,0.00154320987654321,0.00265392781316348,PRKCE/CDC42BPA/SCAF8/ITGB3/CDK13/SCHIP1/COL1A1/INPP4B/LPAR1/NFKB1/PTPRM/MAP2K5/NOTCH2/KIT/NEK7/COL3A1/NRP1/PTEN/SYNJ2/CDKN1B/DYRK1A/APBB2/PHF3/RASA2/MAP1B/ARHGEF9/IRS1/PRKAR2B/FYN/NR1D2/AMPH/RXRA/WDR37/CELF2/ZMIZ1/CAP2/YTHDC1/EFEMP1/PRKCA/CITED2/TJP1/ATXN1/NR3C1/PTPN21/DAB2/PRDM2/SPOP/SMAD3/KALRN/DLC1/DUSP1/MAPK14/FBLN5/PDLIM5/IGFBP5/MAGI2/SNAI2/ATP2B4/TGFBR2/GRK5/RBPMS/PMP22/CDON/PTGFR/TGFBR3/SYNE1/KCNMA1/CAV1/PDGFRB/AKT3
MYOGENESIS,196,-2.35299922679552,0.00156494522691706,0.00265392781316348,SCHIP1/COL1A1/IGFBP7/EIF4A2/CRYAB/CAV3/IGF1/MAPK12/ACSL1/SIRT2/TNNT3/DTNA/ACHE/SOD3/MYBPC3/COL3A1/MYO1C/WWTR1/ACTN2/MYH7/CFD/TGFB1/ACTN3/MAPRE3/SPARC/CTF1/MYL2/ADCY9/MRAS/HRC/SH2B1/SPTAN1/HBEGF/KCNH2/CNN3/APOD/PFKM/SORBS3/PRNP/COX7A1/PYGM/EFS/HDAC5/MYH2/LPIN1/COL6A3/AEBP1/ACTA1/MYH3/ACTC1/COL15A1/SSPN/DMD/HSPB8/REEP1/HSPB2/MYH1/FXYD1/MYH9/NCAM1/FOXO4/GNAO1/MEF2A/GSN/MYOM1/TPM2/PDLIM7/LAMA2/DES/FGF2/COL6A2/PPP1R3C/SGCA/LDB3/DMPK/MEF2C/CASQ2/TAGLN/ITGA7/MYH11/PTGIS/SPEG/SVIL/MEF2D/CDH13/MYLK/FHL1/CACNA1H/SORBS1/SMTN
APICAL_JUNCTION,194,-1.56052457159488,0.00156739811912226,0.00265392781316348,SLIT2/MMP2/MAPK11/RSU1/CLDN11/PTEN/CLDN18/ACTN2/RASA1/CDH11/ACTN3/CD99/IRS1/TIAL1/PLCG1/NLGN3/BMP1/KCNH2/AMIGO1/NRXN2/CLDN5/RRAS/TAOK2/SORBS3/SGCE/TSPAN4/TJP1/NEGR1/LIMA1/FBN1/VWF/ACTA1/ACTC1/TRAF1/MYH9/LAYN/MAPK14/ITGA10/TMEM8B/PECAM1/ARHGEF6/CLDN15/ADAMTS5/VCL/NLGN2/MYL9/NFASC/PARVA/TSC1/JAM3/ZYX/COL16A1/CD34/ACTG2/ACTN1/FLNC/SPEG/AKT3/NEXN/PKD1
EPITHELIAL_MESENCHYMAL_TRANSITION,198,-1.89075454373356,0.00159235668789809,0.00265392781316348,SGCB/PRRX1/ITGB3/COL1A1/COL12A1/NID2/SLIT2/MMP2/FSTL1/PCOLCE2/NOTCH2/FAS/COL3A1/WIPF1/LUM/VEGFA/MAGEE1/JUN/CDH11/EFEMP2/ELN/SFRP4/TGFB1/SPARC/FMOD/SFRP1/FSTL3/EMP3/RHOB/IGFBP4/BMP1/EDIL3/MFAP5/CAP2/THBS2/DST/MATN2/SLIT3/FBN1/COL6A3/DAB2/DPYSL3/PDLIM4/THBS1/TGM2/FAP/GEM/COL5A1/FBLN5/SNAI2/ITGA5/GLIPR1/TPM2/MYL9/ABI3BP/PMP22/LAMA2/MGP/FGF2/COL6A2/CXCL12/ECM2/TGFBR3/COL16A1/COL5A3/TAGLN/TIMP3/GAS1/DCN/PDGFRB/FERMT2/LRP1/ACTA2/TPM1/FLNA/CALD1/MYLK
APOPTOSIS,158,1.48394581643221,0.00354609929078014,0.0055840964931874,CASP6/TOP2A/KRT18/DAP3/ERBB3/CASP3/BID/EBP/BIK/DIABLO/GSR/BRCA1/GPX1/TNF/BAX/ISG20/BCL2L1/IL18/CCNA1/CASP8/PSEN1/GPX4/GNA15/ERBB2/BCAP31/PMAIP1/SAT1/GCH1/CASP2/SOD1/TSPO/BCL10/HMGB2/TAP1/CD38/CD2/TNFRSF12A/CCND1/IL1A/BCL2L11/DNAJA1/SLC20A1/PAK1/IER3/EREG/MGMT/CD14/TNFSF10/DFFA/IL1B/AIFM3/NEFH/VDAC2/ANXA1/FDXR/SC5D
