"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CXCL9","#","#",2,3.90508211469198,0.0491661543291517,14.652089404351,117
"CXCR2","#","#",3,-2.85320899403529,0.0555269935630732,15.4604500021123,73
"CXCR3","#","#",13,2.05344681850637,0.20944388214571,15.6458557850354,52
"CYP1A1","#","#",2,-2.11629898463521,0.0188026389354415,-0.128187648782636,354
"CYP26A1","#","#",1,6.17401595852297,0.035279838997258,6.29740354298624,239
"CYP2B6","#","#",1,7.88680507555742,0.0498166204123434,6.33158555022877,230
"CYP4F12","#","#",1,-2.75736854622017,0.00628207382517602,6.22921776025848,272
"DACH1","#","#",1,2.20252789316566,0.00157303100522776,6.21814484589177,287
"DAZ1","#","#",2,4.06191104837243,0.0518282309453563,-0.0990029908097076,338
"DEFA1B","#","#",2,-2.75098678833696,0.0295760818274742,-0.194895867470315,414
"DEFA3","#","#",2,-2.31020047759875,0.0220939998989558,-0.195425260059597,415
"DES","#","#",2,-2.64132744911358,0.0277146806443875,-0.192212442940729,409
"DISP2","#","#",1,2.01718628902515,0,13.8792401085521,160
"DLX2","#","#",1,5.08567798332234,0.026042898445802,-0.110366728041534,343
"DMBX1","#","#",1,4.28227467989947,0.019224255044893,13.1366956895245,191
"DPP4","#","#",3,2.88089561814657,0.0562319391961775,15.615531256843,57
"DPT","#","#",2,-3.12380756370647,0.0359044897612341,13.5081704174683,179
"DRD1","#","#",3,2.15618007082278,0.0377795248362584,11.8836481752781,210
"DSC1","#","#",2,2.58486270779557,0.0267562256962146,-0.161663118439488,387
"DSG2","#","#",2,3.05854322263302,0.0347966669114171,-0.158458319936259,383
"DSPP","#","#",2,5.42991668546759,0.075049302031432,-0.0580422503307516,321
"EDN3","#","#",2,-3.33021590765097,0.0394081469812964,-0.160682905266358,385
"EFNA2","#","#",5,2.99511969688705,0.109980617986063,14.7329557453258,112
"EIF2AK2","#","#",4,2.09412363168503,0.0539727120422581,15.4797924980815,69
"ELANE","#","#",5,-3.66091769265779,0.13823441711073,15.5824836118955,59
"EPHA7","#","#",4,2.17601467842615,0.0567528143548869,11.6125044349409,213
"EPHA8","#","#",7,2.11187932808258,0.108347314429379,15.8794107374626,12
"EPHB1","#","#",5,2.39617778899462,0.0845639233422962,14.0119958816735,154
"EPHB2","P29323","TS",8,4.92921126941044,0.317561299643377,12.9576193129722,196
"EPO","#","#",2,2.22368956201551,0.0206255292538015,14.4020911364523,135
"ETV4","#","#",4,2.04810407033621,0.0524104034136181,15.74217913985,36
"F2R","#","#",3,2.38961762801509,0.0437232175697541,15.4390122472161,74
"F2RL2","#","#",1,3.42372815404028,0.0119376001631146,6.24251625025595,261
"F5","#","#",5,5.28852861125553,0.207303702748845,15.7281358499779,39
"FABP2","#","#",1,6.40651524732635,0.037253106638256,6.30204351430246,235
"FABP6","#","#",1,2.32277640491266,0.00259360400710555,6.22054463665326,285
"FBN2","#","#",2,4.31076939709945,0.0560524514086756,-0.105616522770189,341
"FCER1G","#","#",7,2.25609974655535,0.116915505776791,15.6866148957281,43
"FCGR2A","#","#",2,2.05113438196156,0.017696509084841,13.071433869805,194
"FCGR3A","#","#",5,2.51912025523047,0.0897811089856649,15.0186306548911,97
"FCN2","#","#",2,-3.70713507486741,0.0458061226462377,12.7438639979499,203
"FCRL4","#","#",1,2.25301497902981,0.00200152493024902,6.2191524129749,286
