"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"DLG2","#","#",1,-2.65673591553341,0.00318492941915053,-0.104419105479936,420
"DLGAP5","#","#",2,2.49668144853433,0.0145420608623457,6.29161191426317,298
"DMD","#","#",6,-3.81081297875423,0.101406222865617,10.7735999166974,99
"DMPK","#","#",4,-2.14800792657514,0.0320333228438023,9.94215442276043,209
"DOK6","#","#",2,-3.42256320236717,0.0235425225211652,10.690170862255,121
"DTL","#","#",5,2.22528900312339,0.0443517910087027,10.8245861627819,83
"DTNA","#","#",4,-4.06052732080506,0.0692163808493343,10.9004364066155,55
"DUSP1","#","#",3,-2.8009896891802,0.0311143874483103,6.32737325058025,288
"E2F1","#","#",62,2.10911205667037,0.625852479511175,8.95426423048505,260
"E2F2","#","#",13,2.0888495781905,0.122258497051268,9.01299220920313,253
"EEF1A2","#","#",3,2.51546096271896,0.0269509664536194,10.7715841092557,100
"EGR1","#","#",11,-3.0046203785817,0.150914823007743,9.24368869729744,241
"ELANE","#","#",5,-3.79056791843085,0.0823918344706859,10.2858910292247,173
"EME1","#","#",2,2.77134299674697,0.017212035428327,10.8070343837146,89
"EPHA3","#","#",6,-2.49913047331099,0.0631537741595664,6.39651087453611,280
"EPHA5","#","#",6,-2.67778480063046,0.0683638501219599,6.4077536700339,276
"EPHA6","#","#",6,-2.65752244722731,0.0677729413990019,6.4064785512107,277
"EPHA7","#","#",5,-3.27984811133523,0.0699801144450591,6.41124139831008,275
"EPHB1","#","#",5,-2.54367160408066,0.0520892541914703,6.37263480513128,283
"EPM2A","#","#",1,-2.73206168256611,0.00355104889136847,6.26789446737842,338
"ERCC6L","#","#",2,2.37195821063486,0.0133296309640018,6.28899561816673,304
"EREG","#","#",4,2.2330767469004,0.03368722444091,10.0843522876909,198
"ESPL1","#","#",2,2.01747775121045,0.00988373976823884,6.28155974769167,311
"ESR1","#","#",35,-2.55381820783982,0.424719400336898,9.04535585400592,250
"ETV4","#","#",2,2.9423396767452,0.018874287714581,10.4146798191266,159
"EXO1","#","#",1,2.58342206974814,0.00282858885226964,6.26633547466248,349
"F10","#","#",1,-3.50815890807376,0.00732325484141624,6.27603449074432,320
"FAM107A","#","#",1,-4.40959480932344,0.0117046670646805,10.5322602810683,149
"FANCA","#","#",6,2.36797790691314,0.0593289866839529,10.4724977279763,155
"FAT4","#","#",1,-2.57633230725302,0.00279412919516802,-0.105466365339839,422
"FBLN2","#","#",2,-2.05335235024126,0.0102324753943225,10.6275521261247,132
"FBLN5","#","#",2,-2.73400940992005,0.0168491170368252,-0.130519152451273,442
"FBN2","#","#",2,3.22915088375679,0.0216623686561713,-0.11003884933322,434
"FBXO32","#","#",2,-2.44079977633773,0.0139988372315158,-0.0372976926905969,384
"FBXO43","#","#",2,2.0605400541741,0.0103023467935532,6.28246305758839,309
"FERMT2","#","#",1,-2.90003440063899,0.00436747712450093,10.6927542526934,120
"FGF10","#","#",14,-3.94203807778192,0.258514740364725,8.97847447736807,256
"FGF11","#","#",1,2.37458109585251,0.00181352123129269,-0.100409273595542,411
"FGF2","#","#",18,-2.85178076550363,0.239770395299639,9.09415958514118,248
"FGF7","#","#",14,-2.46763423565841,0.158186370818615,8.91412318941858,264
"FGF9","#","#",13,-2.63117054498658,0.156525728059334,8.92137027316147,263
"FGFR1","#","#",11,-2.18420759838195,0.107051213447298,9.26663556291606,240
"FHL1","#","#",5,-4.35594605606289,0.0961318834278735,10.1913979247621,186
"FLNA","#","#",12,-3.31742693340772,0.183763408210439,9.89850928347125,215
"FLNC","#","#",4,-4.88711429616329,0.0852868225630707,10.9882830075248,24
"FOS","P01100","Oncogene",15,-2.73053411848878,0.18934755950173,9.15168042398107,246
"FOXM1","#","#",17,2.60552256545384,0.205561501740474,8.93346538479016,262
"FXYD1","#","#",1,-3.43423152106091,0.00696393216895217,6.27525911024058,324
"FZD2","#","#",4,2.02546539544649,0.0296508601838949,-0.0681457533717008,389
"GADD45B","#","#",3,-2.366913829608,0.0247849348239463,10.7299409223716,114
"GAL","#","#",1,3.84287009940106,0.00895011228398285,-0.0821125310447608,396
"GALR1","#","#",1,-2.59115226964583,0.00286616134330651,9.32213351360163,238
"GALR2","#","#",1,2.43729830037189,0.00211835702284396,-0.0962404810694396,406
"GAS7","O60861","Oncogene",2,-2.12923688300298,0.0109701460793662,10.9679766242884,30
"GATA1","#","#",5,-2.20420347547999,0.0438393619584358,10.8844313871847,66
"GATA6","#","#",1,-3.07906037045676,0.00523762947959784,-0.0985280407527002,408
"GFRA1","#","#",1,-3.49364022474226,0.00725268705448191,6.2758822128883,321
"GH1","#","#",2,-4.23592043733108,0.0314491375699134,10.8999221854965,56
"GHR","#","#",1,-2.65069175324154,0.00315555188214731,6.26704102646379,345
"GINS1","#","#",1,2.44495940147819,0.00215559366050646,-0.106512121977246,425
"GINS2","#","#",1,2.36108684527939,0.00174793268048958,-0.107263970407496,426
"GNAL","#","#",5,-3.05817488494097,0.0645929217320343,6.39961640350827,279
"GNAO1","#","#",14,-3.5276680771469,0.230318214172378,0.469234404428155,380
"GNAZ","#","#",7,-2.57789359832419,0.0779805375661443,0.296086657606599,381
"GPR17","#","#",1,-5.01745224936913,0.0146591467055803,9.33920830885734,236
"GPRASP1","#","#",4,-3.48465841044337,0.058020380870373,8.64153531318721,267
"GRIA1","#","#",3,-2.11267793157282,0.0210778084391429,9.3200072224497,239
"GRIN1","#","#",5,2.06364368210838,0.0404234208142895,8.87501666564741,265
"GRIN2D","#","#",1,3.97709168498581,0.0096024937732176,6.28095284843926,313
"GRM7","#","#",1,-2.81786391466719,0.00396808902477103,9.33387414096713,237
"GSN","#","#",2,-2.31218639228838,0.012748591368958,10.9364464481851,40
"GTSE1","#","#",1,2.74914433276311,0.003634078790971,6.26807363716178,336
"HAND1","#","#",1,-4.73721880457129,0.0132970773241605,-0.0801302767245926,393
"HAND2","#","#",1,-3.62696065916576,0.00790068851546681,-0.0900591587651497,401
"HBEGF","#","#",2,-2.31591304884152,0.0127848180569593,10.6646146537471,128
"HCG22","#","#",1,-3.94799490956235,0.00946106944418745,6.28064766962398,314
"HDAC4","#","#",6,-2.26339543280211,0.0562790598076833,11.0239253321519,12
"HHIP","#","#",2,-2.83981472736001,0.0178776465428613,10.7458260252737,107
"HIST1H1C","#","#",2,2.5072134424953,0.0146444419789885,10.9161344176244,47
"HIST1H2BJ","#","#",1,3.08013264432826,0.00524284124655849,6.27154517719752,329
"HIST2H3A","#","#",3,3.52295693754838,0.0416417120947269,10.4977267102797,153
"HJURP","#","#",2,2.86941646594094,0.0181654039287577,10.7595835445494,104
"HMGA2","P52926","Oncogene",1,5.95627722721074,0.0192222878315534,10.8826331418667,67
"HMMR","#","#",2,2.4145235346474,0.0137434068756494,6.28988850302872,301
"HNF4A","#","#",6,2.72395752935365,0.0697103801928976,9.44409641375047,229
"HOXB9","#","#",1,3.42828872885151,0.00693504733932591,6.27519677981876,325
"HOXC8","#","#",1,2.39184315820069,0.00189742316027756,10.6323137237251,130
"HSPA2","#","#",1,-2.1697154625439,0.000817775678380096,6.26199635149777,369
"HSPB2","#","#",3,-2.27526715477604,0.0234485940122248,8.46108239161538,269
"HSPB6","#","#",2,-4.56055806827414,0.0346049277539378,9.56812814033407,222
"HSPB7","#","#",1,-3.88047146339959,0.00913287300563391,6.27993945625658,315
"HSPB8","#","#",4,-3.04163771377152,0.0494072058554166,10.0060485190566,205
"HTR1B","#","#",2,-2.67155113096081,0.0162419624593412,10.8846909052083,64
"IGF2","#","#",1,3.77771921932609,0.00863344765822169,10.7747148207929,98
"IL1RAPL1","#","#",2,-3.15745574164267,0.0209654228798338,-0.11782972839796,438
"IL2","P60568","Oncogene",2,-2.40490709807713,0.0136499258579202,6.28968678083257,302
"IL6","#","#",3,-2.98336204568158,0.0337736396619827,10.8740089647558,71
"INHBA","#","#",1,2.76406765420477,0.0037066133138201,-0.10175723908557,414
"ISG15","#","#",7,2.90228386575983,0.0890173870705415,9.0874805237613,249
"ITGA1","#","#",2,-2.22499323363497,0.0119009899575222,10.8735754916317,72
"ITGA5","#","#",7,-2.56674276512221,0.0776011486625505,11.0211201718288,13
"ITGB3","#","#",8,-2.44320140087945,0.0852729897424526,9.3918837225078,231
"ITPR1","#","#",5,-2.9340972548476,0.0615775368090958,11.0011652512676,19
"JAM2","#","#",2,-2.59852838294057,0.0155321110759901,-0.118760936086339,440
"JAM3","#","#",2,-2.74436733368009,0.0169498060236005,-0.118593051158332,439
"KCNA2","#","#",6,-2.7784104714632,0.0712983851912834,10.8615354631911,75
"KCNA5","#","#",6,-3.57841891688551,0.0946289410963367,10.5385550270014,145
"KCNAB1","#","#",2,-2.1440036780596,0.0111136935379704,10.7448178084066,108
"KCNB1","#","#",2,-5.35362195166939,0.0423142718963672,-0.05141811230331,386
"KCNG1","#","#",2,2.91702010925803,0.0186281571526137,-0.0590537677141255,387
"KCNMA1","#","#",7,-4.21415740596473,0.133651743540299,10.9033691644862,53
"KCNMB1","#","#",4,-3.93091289824666,0.0666964270089273,11.0498619877596,7
"KCNQ4","#","#",1,-2.99005542340793,0.00480502261050142,-0.0894248298869483,400
"KIF11","#","#",2,2.0289872153731,0.00999562283589911,6.28180117957453,310
"KIF15","#","#",3,2.34493154182954,0.0244644013365369,10.4454414241455,156
"KIF18A","#","#",1,2.46499167154726,0.00225296013195349,6.26509332847653,358
"KIF20A","#","#",3,2.42664410966312,0.025655888528263,10.9378659428603,39
"KIF23","#","#",5,2.18624409559284,0.0434029058196759,10.6685520498729,127
"KIF2C","#","#",4,2.77899487978072,0.0443009236600669,6.35582840766878,285
"KIF4A","#","#",2,2.73314906869485,0.0168407536921768,6.29657225142228,295
"KIFC1","#","#",2,2.49021288734181,0.0144791802226095,6.29147622446163,299
"KISS1","#","#",1,2.6529648052741,0.00316660000874818,6.26706486715803,344
"KLF4","#","#",3,-2.10269951365518,0.0209323087019816,10.6769602197365,126
"KLF9","#","#",2,-2.78303186686969,0.0173256624945684,10.8846586780162,65
"KREMEN2","#","#",1,4.42365784341355,0.0117730201770573,-0.0786957037891993,392
"KRT14","#","#",2,7.9021205557008,0.0670881308456181,-0.0140361264660164,382
"KRT5","#","#",2,2.33615655003337,0.0129816043696426,-0.0204434782855401,383
"KY","#","#",2,-3.53014809116397,0.0245883511733397,10.8337604370898,79
"LAMC2","#","#",1,3.62481195185825,0.00789024476406053,-0.0875641675048389,399
"LGR5","#","#",2,2.97427892925012,0.0191847679852979,-0.0613688223969523,388
"LMNB1","#","#",5,2.01959029858302,0.0393528176089669,10.21138706214,184
"LRRC7","#","#",1,-2.10773427481048,0.000516517282557199,6.26134626759098,373
"LRRK2","#","#",7,-2.71485987631916,0.0826405916712134,10.1243625083457,195
"MAD2L1","#","#",6,2.07524413631147,0.0507920248063641,11.1023251964454,4
"MAP1A","#","#",6,-3.22040623442426,0.0841882576877121,10.3580377032025,165
"MAP1B","#","#",4,-3.32878091003257,0.0549898222485788,10.9114647415475,50
"MAPK15","#","#",2,2.54243206228011,0.014986800855527,-0.153532750023145,448
"MAPT","#","#",9,-3.35517870851391,0.137041960918438,4.55923461330906,378
"MCM10","#","#",6,2.57756292939473,0.0654410910146608,11.0863694280637,6
