"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"TSKS","#","#",1,-2.67880358973406,0.00606238615959931,-0.242703444623824,233
"TSSK2","#","#",1,-2.19790773765479,0.00161084408254916,-0.257910172303099,246
"TTN","#","#",5,-2.3203170487834,0.0886585196179912,15.0001324943326,22
"UHRF1","#","#",2,2.18619011136587,0.0217394347552594,13.0680967804061,69
"VIL1","#","#",2,2.34125732521492,0.0246102776799191,10.0080706484419,117
"VIP","#","#",2,-2.46789343602178,0.0269547602671293,-0.215278547359245,218
"VIPR1","#","#",1,-2.80675240420134,0.00724677884846761,-0.244348770801641,234
"VIPR2","#","#",1,-2.06992501130045,0.000426137479157563,-0.269142051107601,257
"WIF1","#","#",2,2.38772034608008,0.0254704726327923,11.6187151350502,90
"WNT11","#","#",3,-3.23487660413867,0.0710988403545828,10.3987202966388,110
"WNT7A","#","#",1,3.66725348339265,0.0152122390303445,3.22615581642863,146
"ZBTB16","Q05516","Oncogene",6,-2.01316122426783,0.0930775357174549,14.5121708244671,47
"ZIC2","#","#",1,-3.42533376128687,0.0129728439148203,3.21801553345395,148
