"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CDC20","#","#",20,2.93425076126086,0.0470826702206188,-0.295617417668991,608
"CDC25A","#","#",23,2.65422498389851,0.0490447975731546,1.41808622326926,89
"CDC25C","#","#",11,2.38117611442172,0.0200931305651298,1.58457469505801,16
"CDC34","#","#",4,-2.53983274939116,0.00677481794600821,-2.65210868237316,1475
"CDC42BPA","#","#",1,2.78537353858525,0.000649641296434508,-2.85152403724997,1656
"CDC42BPB","#","#",2,2.35586312887871,0.0022497658916677,-3.09671609285155,1832
"CDC42EP3","#","#",1,-3.02981783195887,0.0008526889118056,-1.74363155887383,1031
"CDC42EP4","#","#",1,2.40109392200088,0.00033043949095847,-1.74376360101162,1107
"CDC45","#","#",7,3.01343239043268,0.0158577213071469,-3.91406960832469,2227
"CDC6","#","#",7,2.18673207447463,0.0110508318590193,-1.74105312691682,727
"CDCA2","#","#",1,2.77287384433985,0.000639258427297461,-1.74368552124568,1058
"CDCA5","#","#",3,2.44690324568537,0.00443353062167797,-1.74272620220786,798
"CDCA8","#","#",7,2.36117476049761,0.0120651373946053,-3.80382008057172,2192
"CDH1","#","#",35,5.83448192235182,0.167960374652916,0.404720832766432,277
"CDH10","#","#",1,4.67992256821675,0.00222334816175422,-1.74328501032764,907
"CDH13","#","#",1,3.30775320923849,0.00108355589096488,-1.74357318797239,1005
"CDH2","#","#",12,5.65665335304469,0.0547203502275283,1.39053784571151,92
"CDH3","#","#",7,7.35605506346619,0.0411081133794101,1.56755753514996,25
"CDH4","#","#",2,5.13844436254637,0.00687246725462406,-2.76253584744894,1580
"CDH5","#","#",21,3.11607035178064,0.0526916018957707,1.56987673853197,24
"CDK1","#","#",135,3.30389762088161,0.368827549257638,0.171637345843671,321
"CDK5R2","#","#",1,-2.8818824230105,0.000729806386706098,-1.74366262769011,1044
"CDK5RAP2","#","#",3,-2.10018539469849,0.00356952723001107,-2.4409007770019,1306
"CDK6","#","#",16,2.48352100247806,0.0313429527170451,-3.98310704390811,2254
"CDKL2","#","#",2,3.18175491120889,0.00362181966017528,1.52167412529094,47
"CDKN2A","Q8N726/P42771","TS",16,3.20120438108974,0.0408812501578179,-3.53798388476255,2070
"CDKN2D","P55273","TS",3,-2.69426432597148,0.00504994195361622,-3.02861055905203,1789
"CDKN3","#","#",5,2.53373541632786,0.0088592058917451,-0.445413316298476,636
"CDON","#","#",3,5.66048716021839,0.0124416196014052,-2.55458589774102,1389
"CDT1","Q9H211","Oncogene",10,2.36685491742211,0.0179962479840797,-0.441265221173862,635
"CDX1","#","#",4,4.37045563029231,0.012857244424136,-3.36382482210279,1970
"CEACAM1","#","#",15,-6.35599233396982,0.0775300322707951,0.135607548252958,344
"CEACAM3","#","#",1,-9.60074497004235,0.006310828546613,-1.74225155844306,762
