"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"LAMB3","#","#",2,2.27979946266329,0.0123921061847893,-0.102681893466043,602
"LAMC2","#","#",2,2.17280652284589,0.011351359027125,-0.102794498896216,603
"LCAT","#","#",2,-2.650675505613,0.0159997104641409,10.8103334342941,138
"LCT","#","#",1,4.66291949212331,0.0128946187169501,-0.0529686162443933,512
"LGR4","#","#",2,2.79544908246663,0.0174079593530156,-0.0629198701351746,521
"LIPF","#","#",2,-4.91068929935077,0.0379834314099222,0.125441606649414,475
"LYPD3","#","#",2,3.40651036052378,0.0233519056487432,-0.0272975587752261,493
"MAD2L1","#","#",7,3.05840109845746,0.0943403457593913,11.1437388868383,76
"MAGEA11","#","#",1,4.52554163731294,0.0122264642940325,5.08122089956718,373
"MC4R","#","#",1,2.44903899201894,0.00212713330237913,9.77451142223949,277
"MCM10","#","#",4,3.35217028786485,0.0554307271933453,11.4417691261961,8
"MCM2","#","#",15,2.51680234587811,0.173827682006254,11.298566913357,44
"MCM4","#","#",9,2.65023238644655,0.106223562833891,10.7136958773237,152
"MDK","#","#",3,3.59245101851572,0.0426329330520851,11.3446252437102,32
"MELK","#","#",3,3.35543002543447,0.0391745890911136,11.2248902285442,62
"MET","P08581","Oncogene",14,2.72980921701966,0.176090696990235,11.539150583458,2
"MKI67","#","#",4,2.76782311752531,0.0440625442523416,10.1364155129172,240
"MME","#","#",2,-2.10473851127794,0.0106892444082717,10.6415189240964,164
"MMP1","#","#",4,3.9258635164464,0.0665916430077242,10.4208738783399,200
"MMP12","#","#",3,5.31677771328309,0.0677923703410279,11.36854681198,18
"MMP13","#","#",2,6.96543532424087,0.0579704612903596,11.2541349856053,56
"MMP3","#","#",2,2.79387213212126,0.0173926199615331,7.1279727183158,316
"MMP7","#","#",3,3.76706801730397,0.0451807480594895,11.3755273973397,16
"MPO","#","#",4,-4.78778312568481,0.0833598593962235,9.40559709595069,296
"MS4A3","#","#",2,-5.04996229086014,0.0393381747256975,10.1326898652366,242
"MSI1","#","#",2,2.10366881803088,0.0106788392337961,10.0715173450328,261
"MSLN","#","#",3,2.30471454139617,0.0238437295681453,11.0772003122462,89
"MUC16","#","#",2,2.855421939542,0.0179913303739888,9.40512916165611,297
"MUC2","#","#",2,3.42602638414528,0.0235417429048056,10.5498870358473,184
"MUC20","#","#",2,2.98860111958523,0.0192867976574057,10.1794965459619,232
"MUC3A","#","#",2,4.34182411170507,0.0324499370677086,-0.0445109078273893,506
"MUC4","#","#",1,2.30317994246616,0.00141772952536013,5.06360797766545,450
"MUC6","#","#",2,5.43255370360529,0.0430597373450704,9.98514843578292,270
"MUSK","#","#",6,-2.80143539783766,0.0719667190807942,5.17856813441643,321
"MYBL2","#","#",9,3.94559303636708,0.162924903369542,10.7001499842414,156
"MYBPC3","#","#",1,-3.65375730703118,0.0079864318891589,5.07431173200908,396
"MYCN","P04198","Oncogene",7,3.22954562759542,0.100167025902393,10.4116093145047,202
"MYH2","#","#",1,-3.66442147474278,0.00803829840602274,5.07439624892344,395
