"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"APOBEC2","#","#",1,-3.10710839943149,0.00322565067541103,-0.0412938515201471,778
"AR","#","#",54,-2.64438974075589,0.411611293217503,6.67486739141722,522
"ARC","#","#",2,-2.47606698017647,0.00861961077118826,7.8274287111603,241
"AREG","#","#",7,3.56774696470795,0.067154507323641,6.91393420097016,489
"ARHGEF17","#","#",1,-2.66399547821094,0.00193020335716724,5.19373151833721,683
"ARID3A","#","#",1,2.49653532079096,0.00144063105752667,7.93579130129206,68
"ASB2","#","#",2,-4.46377629936354,0.0202418072076918,7.9483388953122,56
"ASF1B","#","#",3,3.00056948390007,0.0204586029639552,7.92789993558709,84
"ASGR1","#","#",1,2.38814044191818,0.00112373699187786,7.83858870885556,223
"ASPM","#","#",1,3.19519298864559,0.00348316730246334,5.19549012590998,641
"ATAD2","#","#",2,2.64066127078279,0.00958199856063423,7.932581012114,76
"ATP1B2","#","#",2,-3.92385304659601,0.0170848596380811,-0.020496913620242,728
"ATP2B2","#","#",2,-3.19546893815523,0.0128259757520869,5.20607010990772,573
"ATP2B4","#","#",6,-3.10663136815371,0.0486356747137961,7.87525427334851,169
"AURKA","O14965","Oncogene",32,3.29613883596255,0.302503945902279,6.71194007371506,517
"AURKB","#","#",33,2.68868264449115,0.253535314987687,6.74809607368435,513
"AXIN2","#","#",4,3.04872012772858,0.0297938897107414,7.89359053899896,142
"AZU1","#","#",2,-2.24762363458474,0.00728389562841025,7.82191394304207,250
"BAAT","#","#",2,2.45404030711159,0.00849082014836853,-0.0502034325945835,828
"BAMBI","#","#",1,2.85846430960181,0.00249873592311766,-0.0267321020640335,734
"BCHE","#","#",2,-4.28579406824007,0.0192011397256023,7.8069385336087,268
"BCL6","P41182","Oncogene",2,-3.59735708413872,0.0151758278823937,7.77438750714934,301
"BIRC5","#","#",10,3.58067308047856,0.0988234906930716,7.63450266633745,375
"BLM","#","#",12,2.91484068567531,0.0964009416038049,7.32116285628002,441
"BMP4","#","#",4,2.30382619198238,0.0210830550207444,7.70775190073304,352
"BMP7","#","#",1,3.4041520708689,0.00409406233559223,-0.038926820552562,768
"BMX","#","#",2,-2.06862571507588,0.00623728938564823,7.93961703764812,65
"BOC","#","#",2,-3.4406873770137,0.0142597753719586,-0.047346156608679,815
"BORA","#","#",4,2.44133724103618,0.0226911175365921,7.58582436550274,392
"BRCA1","P38398","TS",25,2.13107008707999,0.149897362052901,6.81458731684017,504
"BRCA2","P51587","TS",10,3.29266354576108,0.0904034884428394,7.76833459473931,308
"BRIP1","#","#",4,2.58292300803124,0.0243468300502332,7.78729215134718,287
"BRSK1","#","#",1,-3.28715417293582,0.00375201721377523,7.89081350861159,147
"BUB1","#","#",9,3.39128698018712,0.083372280734284,7.37079953428628,431
"BUB1B","O60566","TS",13,2.88928083872837,0.103951102593881,7.21271201617281,452
"C1QL1","#","#",2,-2.59278628833665,0.00930207209200412,7.98891165007321,19
"CA2","#","#",3,-2.52461464578505,0.0162842194889062,7.21554278907979,451
"CACNA1A","#","#",1,-2.47350501010464,0.00137330159637096,7.17237385152077,459
"CACNA1C","#","#",7,-3.50712301993976,0.0659138621960177,7.92435141818394,90
"CACNA1H","#","#",2,-4.19774135383455,0.0186862928444664,7.87006849024529,173
"CACNB2","#","#",3,-2.86389791351594,0.0192599187627818,7.72226098362868,337
"CALD1","#","#",1,-2.78090426132352,0.00227198795046046,5.19411856207757,668
"CAMK2A","#","#",28,-3.67569351845594,0.295028446931179,6.79742414305226,508
"CAPG","#","#",2,2.47963963328765,0.00864050018185652,7.83916907874677,221
"CAPN3","#","#",2,-2.08975424921552,0.00636082856303997,7.77978245339979,295
"CARD11","#","#",1,2.53447242244294,0.00155154074723202,5.1933027131899,691
"CASK","#","#",17,2.00009508436046,0.0935462115648738,6.71792329894624,515
"CASKIN1","#","#",1,-2.07828496604935,0.000217869827923869,5.19179243744565,717
"CASQ2","#","#",4,-4.14983708817685,0.0426704179740685,7.93732928590697,67
"CAV1","#","#",16,-2.98325564826537,0.133687459516653,7.95684824217437,46
"CAV3","#","#",12,-3.87071727383731,0.129935177327619,7.3301356485066,438
"CCK","#","#",2,-3.64281441457978,0.0154416182667146,7.9079619652099,109
"CCKAR","#","#",4,-4.01262654345584,0.0410658695740445,7.71134604577945,350
"CCKBR","#","#",5,-2.35553301249574,0.028574154045356,7.80743552488283,266
"CCL17","#","#",2,2.50417739608423,0.00878397322219564,7.67057583515007,362
"CCL18","#","#",1,2.66538995162714,0.0019342801212625,7.90120647679954,121
"CCL2","#","#",5,-2.011649277089,0.0235474075718698,7.93175579093484,78
"CCL20","#","#",3,3.6249139949189,0.0259344447893192,7.94374941450311,61
"CCL26","#","#",1,2.35030514622329,0.00101312493342581,7.56386681433242,396
"CCNA1","#","#",9,-3.00587957730144,0.073231581460341,6.6656518769497,524
"CCNA2","#","#",14,2.62529638871326,0.101593283389331,6.8567868231761,496
"CCNB1","#","#",26,3.07251025045476,0.227687755622449,6.97116319657111,485
"CCNB2","#","#",2,2.68715317764048,0.00985383814451699,7.93393153159385,72
"CCND1","P24385","Oncogene",13,2.44244553244664,0.0869688156203413,7.67224133391414,361
"CCNE1","#","#",12,2.07168248953254,0.066821112939641,7.01649301218656,480
"CCNF","#","#",2,2.91630301148103,0.0111936841454283,7.89328251879126,143
"CCR10","#","#",1,-3.04459803380363,0.00304290067730221,5.1949915591381,647
"CCR6","#","#",3,2.54542650564277,0.0164667508488545,7.78287089426965,293
"CCR8","#","#",3,4.45761846631589,0.0332377170887785,5.22918477589631,551
"CD36","#","#",1,-2.84723695318924,0.00246591257706048,5.19433816622094,661
"CD3EAP","#","#",1,2.44572483103033,0.00129208582323796,5.19300890122118,697
"CDC20","#","#",19,3.03778261866675,0.16288103637264,7.00000825598451,482
"CDC25A","#","#",17,3.25790163466384,0.156058891189561,7.79210857369154,284
"CDC25C","#","#",12,3.0835391678558,0.102319252333193,8.00496981368599,11
"CDC45","#","#",8,3.18834208675113,0.0687113023326445,7.99346232727094,16
"CDC6","#","#",12,3.7300422597801,0.12499999098634,1.46319170800544,725
"CDCA2","#","#",1,3.02589628691053,0.00298822583777731,5.19492964425133,648
"CDCA5","#","#",2,3.38933364045565,0.0139595085229456,5.20735374519161,566
"CDCA7","#","#",1,3.36915947276929,0.00399176094649787,5.1960660675708,632
"CDCA8","#","#",7,2.68437818186459,0.0490767134664497,7.41872635961439,423
"CDH1","#","#",21,2.06075038695853,0.120659304883893,7.28898703458967,445
"CDH10","#","#",1,-3.82630961511334,0.0053282462927232,5.19757953042862,618
"CDH23","#","#",1,-2.63806971369744,0.00185440899301302,5.19364568727644,686
"CDH3","#","#",2,7.10964066648556,0.0357122560918443,7.91586439199884,98
"CDK1","#","#",99,3.47533080349581,1,6.67984011947342,521
"CDKN2A","Q8N726/P42771","TS",12,2.64125202453342,0.0868028546041681,2.22610226535959,724
"CDKN3","#","#",3,3.18025875460232,0.0220345758550677,7.94838898803601,55
"CDON","#","#",2,-2.83321171032936,0.0107078467974683,-0.0475488922579079,817
"CDT1","Q9H211","Oncogene",11,3.10942042573204,0.0941367857318643,7.83804529310786,225
"CEBPD","#","#",2,-2.69330214677729,0.00988979135281569,7.78042960458078,294
"CENPA","#","#",7,3.43142053618128,0.0643646407129377,7.92611680173267,86
"CENPE","#","#",4,2.47487154537629,0.023083269717638,7.34148553300848,435
"CENPF","#","#",3,3.07738629066029,0.0211323282485134,7.77804926198435,297
"CENPH","#","#",4,2.66380883654286,0.0252927138158493,7.967960485649,35
"CENPU","#","#",1,2.72315037189116,0.00210314358235399,5.19392735932281,675
"CEP55","#","#",1,3.7891771061971,0.00521968884203387,5.1974565977904,620
"CFTR","#","#",8,2.11606097915735,0.0436326622169897,7.64913769527033,370
"CGA","#","#",1,-2.08366117952591,0.000233587269228293,-0.0396436933755053,772
"CGB5","#","#",1,4.64487016474604,0.00772132042362639,-0.0314892442553046,746
"CHAF1B","#","#",3,2.22681930139169,0.0136723919266412,5.20702860858941,569
"CHAT","#","#",2,-4.46937518210551,0.0202745440442221,5.21450501829334,559
"CHEK1","#","#",31,2.47917417892433,0.218826970269661,6.80293517292111,506
"CHMP4C","#","#",2,2.63368756329658,0.00954122308229186,5.20235038998941,585
"CHRDL1","#","#",2,-3.3950624268623,0.0139930049101277,7.71245311904551,348
"CHRDL2","#","#",2,-3.28375314592444,0.0133421761819136,-0.0209623790668557,729
"CHRM2","#","#",2,-4.96015240576448,0.0231441332969702,7.81546722114636,261
"CHRM4","#","#",1,-3.13028763839553,0.00329341553063616,7.16057248562736,464
"CHRNA3","#","#",2,-2.41391490697517,0.00825620572161246,-0.0579304308403459,858
"CHRNA4","#","#",2,-3.28009174264657,0.0133207678463396,-0.0348886283640854,753
"CHRNB4","#","#",2,-2.2621992014428,0.00736911940814633,-0.057977012998359,859
"CIDEA","#","#",2,-4.45879970002408,0.0202127088810146,-0.0459318021041922,809
"CIDEC","#","#",2,-2.0048963782313,0.00586466202790222,-0.0466852383544698,813
"CKAP2","#","#",3,3.11250832986924,0.0214403676849115,5.21582522040699,557
"CKS1B","#","#",2,2.23558617052718,0.00721351221242288,7.92250363358812,93
"CKS2","#","#",2,3.20369091774429,0.012874049915124,7.73525133800222,329
"CLDN1","#","#",1,6.29861436776062,0.0125560665803293,5.20576445933879,574
"CLDN2","#","#",1,8.20884258560035,0.0181406476284689,5.21208855111933,562
"CLDN5","#","#",2,-3.12876139669066,0.0124359347419585,7.80713371793128,267
"CLSPN","#","#",5,2.89687203962224,0.0364872181579988,7.83409263839795,230
"CLU","#","#",2,-3.00177960932181,0.0116934683951877,7.75311399831858,323
"CMA1","#","#",3,-2.84438517360779,0.0190887813932194,7.91567210568604,99
"CNKSR2","#","#",4,-2.43095483598859,0.0225697050646761,7.93013992581091,80
"CNN1","#","#",2,-4.70823176505902,0.0216711457004306,7.86953946947083,175
"CNR1","#","#",3,-5.83548338521149,0.0453223437963604,7.86727688926865,179
"CNTFR","#","#",2,-3.87913882591418,0.0168234142389711,7.91913493434767,96
"CNTN2","#","#",7,-5.42751963729,0.105214021819907,7.56209672111945,397
"CNTNAP1","#","#",2,-2.93420123411298,0.0112983355938493,5.20434017950022,580
"CNTNAP2","#","#",8,2.37671617754258,0.0497288974936203,7.9647549584342,39
"CNTNAP4","#","#",1,-4.72632079974547,0.0079594425853287,5.20055914997458,590
"COL4A3","#","#",1,-2.71675902226408,0.00208445837518026,5.1939061998188,679
"COLQ","#","#",4,-2.44360880368013,0.0227176813273948,7.94250300378147,62
"COMP","#","#",4,3.27941482648603,0.0324916474562408,-0.0547439066089615,850
"CRLF1","#","#",2,-2.3445002901222,0.00785033635990932,7.6195708038807,379
"CRYAB","#","#",4,-4.04528953821265,0.04144783260818,7.89732775685729,133
"CSE1L","#","#",2,2.36148057957214,0.007949620625285,7.47002703400198,416
"CSF2","#","#",1,5.0857868006495,0.00901034686857159,-0.0535513102760215,845
"CTF1","#","#",2,-2.80278124756776,0.0105299189624196,7.66958548886727,363
"CTNND2","#","#",1,-4.00996512098614,0.00586516593819029,5.19818754902258,609
"CTRC","#","#",3,-4.1378926456837,0.0304335472909058,7.65765235669653,366
"CTSG","#","#",5,-2.21052345181218,0.0264544658404873,7.9397772172347,64
"CTSV","#","#",1,3.95027320813102,0.00569065572933425,5.19798993015593,613
"CUX2","#","#",1,-4.33592922060687,0.00681812690699772,5.1992667011699,597
"CXCL10","#","#",2,3.42153126710735,0.0141477690186444,7.75553497800792,321
"CXCL11","#","#",2,4.97479562750695,0.0232297526568592,7.80884067655024,264
"CXCL12","#","#",3,-2.46539476170606,0.0157648288121086,7.40395646014866,426
"CXCL17","#","#",1,3.56431841059146,0.004562311049024,7.86286527545537,187
"CXCL5","#","#",2,5.68567033970707,0.0273862585740884,7.82579627376661,244
"CXCL6","#","#",2,2.8443076389268,0.0107727250271772,5.2037449675343,582
"CXCL8","#","#",8,3.95745609080649,0.0866994335969341,7.88760986518262,152
"CXCL9","#","#",2,2.96895719742032,0.0115015547612591,7.79469274108737,281
"CXCR3","#","#",9,2.2049330716024,0.0521573685936549,7.81949157806268,252
"CYP26A1","#","#",1,3.6080300597121,0.00469010271547635,5.19685688382059,628
"CYP2B6","#","#",1,3.06746385212563,0.00310974924254624,5.19506725979646,646
"CYP2C9","#","#",1,-2.89391031456075,0.00260236285401382,5.19449268525602,657
"CYP3A4","#","#",4,-2.62602781528816,0.0248509002706238,5.21968737602916,554
"DACH1","#","#",1,3.84390777365556,0.005379694775035,5.19763779172366,617
"DAPK1","#","#",4,-2.28155164212937,0.0208225750889682,7.77943522218958,296
"DBF4","#","#",7,2.44638979075215,0.0442063748734476,6.83311965269762,500
"DCT","#","#",1,-3.5114317659419,0.00440769614455795,5.19653708094577,630
"DDN","#","#",2,3.56330866377668,0.0149767457399594,7.75802545339531,320
"DDR2","#","#",9,-2.95994229342839,0.0720228963709253,5.27310589216102,537
"DEFA1B","#","#",2,-2.85452566101069,0.0108324701109806,-0.0515103151197582,836
"DEFA3","#","#",2,-2.81794491253291,0.0106185813695538,-0.0515210583898755,837
"DEFA5","#","#",2,5.0477958366359,0.0236565870849181,-0.0331418560109478,749
"DEFB4A","#","#",1,4.34149195700675,0.00683438965088583,7.90010166978032,125
"DEPDC1","#","#",1,2.7170785517523,0.00208539252446545,5.19390725766822,678
"DES","#","#",1,-4.96242801213667,0.00864970558706581,5.20134081766606,588
"DHRS2","#","#",1,4.72725007012997,0.00796215932133407,5.20056222646102,589
"DIAPH3","#","#",1,3.89739092709884,0.00553605358196953,7.83551312266992,228
"DIRAS3","#","#",1,-2.381583138146,0.00110456661525426,5.19279655070254,700
"DKK1","#","#",1,2.26235469625884,0.000756000464495977,-0.0441276168977727,799
"DLG2","#","#",8,-3.29107114530874,0.071113941967663,6.8921004750397,492
"DLG4","#","#",25,-2.50766891764146,0.177422171291186,6.81605969595582,503
"DLGAP2","#","#",2,-3.16149919640367,0.012627353645865,7.85483551645463,197
"DLGAP5","#","#",2,3.23641276479727,0.0130653755433454,5.2063412110412,571
"DLK1","#","#",1,-4.44435913922542,0.00713512341187255,-0.0360315637744597,755
"DLL3","#","#",1,2.7443862467355,0.00216522698322139,5.1939976638133,673
"DLX3","#","#",2,3.27878655070183,0.0133131363496098,-0.0415238032850011,782
"DMD","#","#",8,-2.81605070458049,0.0600041064998572,7.45955044470951,418
"DMPK","#","#",3,-3.12793682397193,0.0215756839915641,7.42112309158902,422
"DRD2","#","#",2,3.47707032481146,0.0144725075668338,-0.0317071098718587,747
"DRD5","#","#",3,-2.86694298135746,0.0192866256682697,8.02763901589928,6
"DSN1","#","#",2,2.2432117671844,0.00725809930644123,7.79663461656683,278
"DTL","#","#",6,3.56604073483154,0.0566942160499354,7.89983951881824,127
"DTNA","#","#",2,-3.07533103546151,0.0121235258057603,7.85704589363946,195
"E2F1","#","#",78,2.80146466355817,0.632971664539321,6.70362026188201,518
"E2F7","#","#",2,3.21691125316131,0.0129513496156838,7.51445091685119,409
"E2F8","#","#",3,2.13182385831945,0.0128392300885638,5.20608511938464,572
"ECT2","#","#",6,3.33003563421741,0.0525544291914484,7.77510615295231,299
"EFNA3","#","#",8,3.77546641302312,0.0824430370218466,7.19702240396845,456
"EFNA4","#","#",10,2.15996441589839,0.0572888582913221,7.46885111845492,417
"EFNA5","#","#",20,-2.23348083452872,0.124734271450763,6.75073288566354,511
"EIF6","#","#",1,2.14088975728829,0.000400895880732946,5.19199969982509,711
"ELANE","#","#",15,-4.5843057341187,0.195176278206839,7.0873158262129,473
"ELAVL4","#","#",2,-3.17691003716917,0.0127174612973709,7.73209828351634,332
"EPB41L3","Q9Y2J2","TS",2,-2.50963268101914,0.00881587043801015,7.84350380866518,214
"EPHA5","#","#",12,-2.76196858835927,0.091037854976851,7.5239815266483,407
"EPHA6","#","#",10,-5.01582463390049,0.140780363131654,7.95327018562532,49
"EPHA7","#","#",12,-4.71360222824164,0.159505420075588,7.54241552083108,402
"EPHA8","#","#",10,3.08334122205424,0.0842839186919132,7.95080838180351,52
"EPHB2","P29323","TS",13,2.9623774119843,0.106729188762014,7.80873207680609,265
"EPHB3","#","#",8,3.04569063876386,0.0653749530295427,5.26557762755526,538
"EPHB6","#","#",1,-2.73665774724956,0.00214263259823814,5.1939720774778,674
"EPM2A","#","#",1,-2.82427048649769,0.00239876976478781,5.19426213235133,665
"ERBB4","#","#",22,-2.69140431617437,0.167245918099844,7.22891551079669,449
"ERCC6L","#","#",2,3.50128933533161,0.0146141168529834,5.2080950368165,564
"EREG","#","#",7,4.11734819438309,0.0784018797989799,6.98847811306396,483
"ESPL1","#","#",2,2.30988399734718,0.00764793385032138,5.20020639122445,591
"ETV4","#","#",3,6.63481988725994,0.0523329608086161,7.89149637340288,146
"EXO1","#","#",1,3.68970423782279,0.00492887840884097,5.19712727821309,626
"EXTL1","#","#",1,-3.52454555415223,0.00444603450246974,-0.0610184005893475,868
"EYA1","#","#",2,3.69096481728902,0.0157231551259433,7.61601886285783,381
"EYA2","#","#",4,-2.05669874420983,0.0181931317154202,7.82388874947595,246
"F12","#","#",1,2.52863575581803,0.00153447716419342,-0.0424795780619568,787
"F5","#","#",9,3.33675668103491,0.0819374993552021,7.33271319684284,437
"F7","#","#",2,3.84111685412036,0.0166010986212772,-0.0471444215021129,814
"FAM107A","#","#",1,-4.60668283524297,0.00760967918901878,7.76281171181765,313
"FANCA","#","#",12,2.01051385926158,0.0646751839653228,7.60924957054969,384
"FANCB","#","#",4,2.58721488327829,0.0243970194986809,7.9599193061171,42
"FANCF","#","#",4,2.11323349705051,0.0188542525308846,7.95628976178428,48
"FANCI","#","#",1,2.43272711283313,0.00125408679776276,-0.0448847407898118,804
"FBXO32","#","#",2,-3.26651504162864,0.0132413844653458,-0.0338928977351611,752
"FEN1","#","#",4,2.33637292101845,0.021463658436517,5.21585159532206,556
"FERMT1","#","#",1,3.84632143038006,0.00538675113692647,-0.0406572362072134,775
"FERMT2","#","#",3,-2.93303438244133,0.0198662832963338,7.84553611282785,211
"FGB","#","#",3,2.10518935401191,0.0126056309616218,7.92797179926978,82
"FGF10","#","#",16,-2.95344736850011,0.132293140218466,6.63146446135666,529
"FGF16","#","#",15,-2.18249447735318,0.0898503058925727,6.62525564840164,530
"FGF17","#","#",18,-2.49952018488716,0.125674902605049,6.65583260781717,526
"FGF19","#","#",9,8.80684358208978,0.22586443446492,6.93247002456183,487
"FGF2","#","#",21,-3.29675253079185,0.196542194557709,6.71667647396286,516
"FGF20","#","#",6,6.44450689502758,0.107185651834885,7.08804932493334,472
"FGF22","#","#",15,-3.08519290073798,0.129436093027903,6.61947063756796,531
"FGF23","#","#",8,2.92737415157396,0.0626077527301338,7.0598225744239,476
"FGF5","P12034","Oncogene",17,-4.10535936774837,0.19817733440406,6.66072449766391,525
"FGF7","#","#",19,-2.15962547087832,0.114102228342519,6.64408274177095,527
"FGFR1","#","#",28,-2.73478095412405,0.21800682830036,6.75224676145304,510
"FGFR2","P21802","Oncogene",16,-2.67896084151048,0.119453692095732,6.81281733065397,505
"FGFR4","#","#",13,2.22587970460913,0.0787380805255634,6.85796218601031,495
"FGGY","#","#",1,2.7794520689259,0.0022677424440512,5.19411375438081,669
"FHL1","#","#",3,-4.3615261946529,0.0323949354658444,7.96760266416321,36
"FKBP5","#","#",2,-2.50133065461294,0.00876732823881507,5.20147401592009,587
"FLNA","#","#",19,-3.4754549988144,0.187192330843197,7.07859104714118,474
"FLNC","#","#",7,-3.99250999556227,0.07584711527977,7.90473638717864,117
"FLRT1","#","#",2,-3.07890064204738,0.012144397403303,7.90613991164957,113
"FNBP1","#","#",2,-2.82158110280842,0.0106398422839413,-0.0466815915101813,812
"FOXA2","#","#",3,3.04102836482705,0.0208134494124743,7.64803579217593,371
"FOXG1","#","#",2,2.43829774595779,0.00839877291773123,7.88768611312628,151
"FOXI1","#","#",1,2.27703616419665,0.000798921957770265,7.82534449099584,245
"FOXM1","#","#",16,3.0888604836533,0.138627256818706,7.05595557661216,478
"FOXP2","#","#",2,-3.10077158490626,0.0122722774669037,7.97610123258235,28
"FOXP3","#","#",2,2.80488568804745,0.0105422236894779,-0.0551090320919984,853
"FST","#","#",1,-2.36584841120585,0.00105856590337755,-0.0284119972332596,738
"FSTL3","O95633","Oncogene",2,-2.06794937904254,0.00623333482842969,-0.0214395791470648,730
"FXYD1","#","#",2,-4.60727136800501,0.0210808272089175,7.79757147040773,277
"FZD10","#","#",4,3.99525215347095,0.0408626924078264,5.23781945114344,545
"GABBR1","#","#",1,-3.03226393304276,0.00300684174742581,7.15383013635204,466
"GABRB2","#","#",1,2.45316046165154,0.0013138240016715,5.19303351797118,696
"GABRG2","#","#",7,-2.70060999211131,0.0494088910634718,7.80064950422395,273
"GABRR1","#","#",6,3.3197268469353,0.0523736018194706,7.84922780932947,205
"GABRR2","#","#",2,-2.82185372800678,0.010641436331712,7.72909872587906,335
"GADD45B","#","#",3,-2.66818379742688,0.0175433992390564,7.85378962383375,199
"GALR1","#","#",1,-4.47265716425636,0.00721785311548163,7.16753285191042,460
"GAP43","#","#",3,-3.26329880336488,0.0227628823656067,7.7325897168984,330
"GAS1","#","#",1,-2.28477775900132,0.000821554627115622,-0.0625563092478077,869
"GAS7","O60861","Oncogene",2,-2.24944681173987,0.00729455580031311,7.85842564603624,191
"GATA4","#","#",3,3.4492744871486,0.0243939905275119,-0.0534960049769562,844
"GCM1","#","#",2,2.11727853875864,0.00652176391548687,-0.0447566826286418,803
"GCNT1","#","#",1,2.10370830325547,0.000292195338255994,5.19187660514685,714
"GDF1","#","#",1,-4.48964761835691,0.00726752496467906,7.5973757108891,387
"GDF5","#","#",2,-3.19558662449895,0.0128266638676939,7.78347715050416,292
"GDNF","#","#",2,-3.51310288793128,0.0146831910519123,7.59665190023958,388
"GFAP","#","#",2,-3.38139393795854,0.0139130848425925,5.20730117408327,568
"GFRA1","#","#",3,-4.52469712303943,0.0338260334871666,5.22985099720589,549
"GFRA2","#","#",2,-3.13469075408321,0.0124706038737542,5.2056676796528,576
"GH1","#","#",2,-6.91953278415783,0.0346006895608566,7.61663270589703,380
"GHR","#","#",2,-2.34381672138323,0.00784633951284246,7.70096640183352,355
"GINS1","#","#",2,3.62782346266052,0.0153539657179772,7.91284777953902,102
"GINS2","#","#",2,3.30522235584417,0.0134677073008831,5.20679681960682,570
"GINS4","#","#",4,2.90387420658761,0.0281000527575443,7.24934354088616,447
"GJA3","#","#",1,3.18380567208782,0.00344987631050552,5.19545242652182,642
"GJB1","#","#",1,2.05272605102528,0.000143147953793115,5.19170782089413,721
"GLI3","#","#",1,-3.21111753523029,0.00352972295493805,-0.0396796756728696,773
"GLS2","#","#",1,2.6976089191783,0.00202847275955382,5.19384280058285,681
"GNAO1","#","#",19,-4.78126566595432,0.259725917817369,0.283022259694052,726
"GNAZ","#","#",8,-2.26838446210878,0.0471952222425732,5.24499053515722,542
"GNB3","#","#",6,-2.90019199584524,0.0450145029749946,6.81761101664005,502
"GNG3","#","#",1,-3.85760618523675,0.00541974228820202,5.19768314233218,616
"GNG4","#","#",1,3.32218831038948,0.0038544400437986,5.19591056262163,634
"GNG7","#","#",1,-2.85000612379803,0.00247400828916257,5.19434733396797,660
"GNG8","#","#",1,-3.16149484205034,0.00338465026189418,5.1953785632339,643
"GNGT1","#","#",1,4.38328434873782,0.00695657033937011,5.19942347729423,594
"GNRH1","#","#",1,-3.2605924546411,0.00367436362913577,7.94720255107768,58
"GPLD1","#","#",2,-2.00397624153193,0.00585928196082436,-0.0433390639162409,793
"GPM6B","#","#",2,-4.13252815155866,0.018304989280717,7.77220709677895,304
"GPR17","#","#",1,-5.82244298976664,0.0111639723643727,7.16453165833307,461
"GPRASP1","#","#",3,-3.96946499029801,0.0289563449072348,7.62500374627741,377
"GRB7","#","#",4,2.96960015736348,0.0288686559969813,8.01888290607938,8
"GRHL2","#","#",2,2.31951031019378,0.00770421919233918,7.82302634226769,248
"GRIA1","#","#",11,-4.63469290909048,0.143187514313342,7.85388649587834,198
