"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"ITGB6","#","#",1,-2.6000212029232,0.00803240086567189,15.2327304510875,119
"KIF20A","#","#",2,2.37506436263168,0.036841484789146,16.6348837071544,60
"KIF4A","#","#",1,2.19438998405292,0.00259738717217242,6.31317495700405,209
"KIR2DS4","#","#",1,2.43182798359701,0.00577879609447714,6.32187315812957,195
"KIR3DL1","#","#",2,2.00313413482448,0.0268745700788413,6.37955052356604,180
"KIR3DL2","#","#",1,2.41041188936522,0.00549184390737668,6.32108861018311,196
"KLHL1","#","#",1,-4.25846192952223,0.0302536886748962,0.0506424507830546,257
"KLRC2","#","#",1,2.32277798223064,0.00431764561312847,-0.387928742252497,359
"KLRK1","#","#",1,2.28757862591727,0.00384601282288529,-0.391121224177632,360
"KNG1","#","#",9,-5.3658370146333,0.620261974109408,16.9133442890052,51
"KRT1","#","#",3,-2.61917253685551,0.0784770896365425,17.4412567782346,19
"KRT13","#","#",1,-2.19240137481325,0.00257074198820771,6.31310210715203,210
"L1CAM","#","#",3,-2.79280696762864,0.0854566227568722,13.2324633568234,147
"LCP2","#","#",3,2.04977939115794,0.0555893576286122,-0.145795469841856,292
"LDHD","#","#",2,-2.15692814780659,0.0309959124590653,-0.177385862851966,297
"LGR5","#","#",1,-2.24640904346824,0.00329438554678628,-0.25479901648427,341
"LILRB1","#","#",1,2.21073748019324,0.00281642570087472,6.31377382411714,206
"LIPF","#","#",2,-3.46698164056758,0.066102473991499,1.1220951817822,230
"LOX","#","#",4,4.25323713604796,0.20114982827024,17.4025787707741,23
"LSP1","#","#",1,2.07384714987493,0.000982245329206606,6.30875904287936,214
"LTA","#","#",2,2.06863156174539,0.0286297575281484,0.0869569703956486,250
"LTK","#","#",6,-2.18946855095574,0.149213838166786,6.7140348936569,157
"LY86","#","#",1,2.54721123200495,0.00732480514388947,-0.252036367602889,338
"MAP3K15","#","#",1,-2.72423713828474,0.00969675823816672,-0.237578763944884,326
"MARCO","#","#",1,2.07735751182625,0.00102928033141304,-0.255392637884738,342
"MARVELD2","#","#",2,-2.05949017855691,0.0283847884996535,16.4891257423219,70
"MASP1","#","#",2,2.22131182296604,0.03272125380288,15.6209722439688,108
"MCHR1","#","#",1,5.59932404928362,0.0482197712715329,-0.120832252673378,284
"MCM10","#","#",3,2.11046432127321,0.0580286922568797,0.195124366056265,245
"MEP1A","#","#",2,3.12022082775811,0.0568100444233933,15.688393678803,105
"MKI67","#","#",1,2.06717118268941,0.000892794686892366,6.30851447838085,215
"MMP13","#","#",1,5.19016948039365,0.0427375485499479,0.0847742227960091,251
"MMP9","#","#",9,3.52060665304687,0.39774539661981,15.9184122176866,92
"MSR1","#","#",1,2.26411969925598,0.00353168892051404,6.31572940527443,205
"MYBL2","#","#",3,2.55060411470427,0.0757208645532891,1.25644773782218,225
"MYL2","#","#",2,-4.473668236284,0.093079467764411,6.56055948205817,161
"MYLK3","#","#",1,-3.92729775402228,0.0258164517342792,15.1873975869407,121
"NCR1","#","#",4,2.0926537253463,0.0853520308934401,12.1839629670811,150
"NETO1","#","#",1,2.32204046813884,0.00430776373273661,6.31785124970564,202
"NFASC","#","#",1,-2.04101284859887,0.000542301683969226,15.1567266336012,123
"NKX2-2","#","#",2,2.11313696423553,0.0298224047442196,-0.235178737806807,325
"NKX2-5","#","#",5,3.01767265805111,0.175362495533418,0.976484160477214,231
"NMB","#","#",2,2.32601684328501,0.0355271187991526,-0.192920897644416,303
"NOG","#","#",2,2.24254150430818,0.0332901627203175,0.297687520553327,242
"NOS1","#","#",8,-4.52140667731955,0.45785011289431,17.4237162710304,21
"NPHS1","#","#",2,-6.28445805783677,0.141604665127665,0.0792878751502945,253
"NPHS2","#","#",1,-7.26260447995905,0.0705059058102594,-0.0522930719045288,271
"NR0B2","#","#",2,-2.85870934377186,0.0498021099728294,-0.19449143673891,304
"NRG3","#","#",1,2.04205057446893,0.00055620607310767,6.30759422086892,218
"NRXN1","#","#",2,-2.62941485320078,0.0436575203154128,-0.139020301598858,289
"NTRK1","P04629","Oncogene",7,-2.62916134015079,0.219790126518355,8.97292561059984,152
"NXPH2","#","#",2,-3.22103013774487,0.0595115129234571,-0.102305792401279,282
"OLIG2","Q13516","Oncogene",2,2.8012132843889,0.0482613416318769,-0.216331181819146,312
"OPN4","#","#",1,5.37106359285526,0.0451613313668634,-0.126585344300101,287
"P2RX2","#","#",2,-4.86656428181412,0.103608220425635,-0.0487820559849956,270
"P2RX3","#","#",2,2.93785872147618,0.051923139773509,-0.0679670997727646,273
"PAPPA","#","#",4,-3.00515319113149,0.134258001254064,17.5613624261592,9
"PCK1","#","#",1,-2.76065370471673,0.0101847003097344,-0.242255923439858,331
"PCSK2","#","#",1,-2.5218003131559,0.00698432668591073,-0.251277070510577,337
"PDGFD","Q9GZP0","Oncogene",1,2.05994049134787,0.000795911348957509,16.6166353585142,63
"PDGFRA","P16234","Oncogene",8,-2.41683412502956,0.232258390984617,17.7224786938642,2
"PFKP","#","#",1,2.03657130306168,0.000482789842444402,6.30739349560669,219
"PGF","#","#",2,4.47329613611349,0.0930694962956088,17.426617470586,20
"PIP","#","#",2,2.50062805089731,0.040206316357242,15.5068466708696,111
"PITX1","#","#",1,3.30302725542151,0.0174519113574499,6.35378829598151,185
"PKP1","#","#",2,2.139184548303,0.0305204228922486,15.1699025449242,122
"PLEKHB1","#","#",3,-2.07892221199607,0.0567608031901513,0.348646508516672,240
"PLG","#","#",22,-2.9626161939891,0.846502775335539,16.509192624108,68
"PLK2","Q9NYY3","TS",1,2.05647329229688,0.000749454682301766,-0.254657861845891,340
"PMCH","#","#",2,3.99848724011936,0.0803456588221981,-0.219346529524381,315
"PNLIP","#","#",2,-7.25204371796598,0.167533839549113,1.23981922720235,226
"PNLIPRP2","#","#",2,-3.31985000179095,0.0621596686338388,1.1367802179694,229
"POU5F1","#","#",4,2.05179722763997,0.0831623017584807,-0.0407888517416599,269
"PPP1R1B","#","#",3,-4.20570831504117,0.142250610597389,14.0092911445512,140
"PRDM16","#","#",1,-3.55814139680822,0.0208701612044509,0.0249872108569344,259
"PRF1","#","#",2,2.55868314524901,0.0417620656097659,15.8245300022491,100
"PROC","#","#",3,-2.04060726138852,0.0552206681744263,13.0347608449465,148
"PROX1","#","#",1,-3.9175293727587,0.0256855661331197,14.4628175216253,135
"PROZ","#","#",2,-4.69972312114438,0.0991372430910754,15.1046864115598,124
"PRSS2","#","#",4,-2.11626771973854,0.0866176374533838,17.0092745071059,46
"PSCA","#","#",2,-2.95520042539971,0.0523878594198691,-0.101478001269014,280
"PSG1","#","#",1,2.09707492200715,0.00129347201427217,-0.096706231355233,277
"PSMB9","#","#",1,2.05813772433275,0.00077175624708775,6.30818355056897,216
"PTGDS","#","#",1,-2.32384225048611,0.00433190564113654,-0.240721448660965,330
"PTPRN","#","#",1,5.03697088411598,0.0406848552909995,15.5787538883414,109
"PTTG1","O95997","Oncogene",2,2.12400395011596,0.0301136161417629,-0.252976488211843,339
"PTX3","#","#",4,-2.01998162722495,0.0814571250770198,16.8285595011121,53
"RAB25","#","#",1,-3.22681183510974,0.0164307082700644,0.0128494267953288,263
"RASD1","#","#",1,-2.51243131800072,0.00685879242081014,6.32482594586943,194
