"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"DKK2","#","#",1,3.01060072133765,0.00565234653816523,-0.11675442418531,396
"DLGAP5","#","#",2,2.79730961513642,0.0201821279343063,4.36251952575942,225
"DLX3","#","#",2,2.74242483970332,0.0195649003206018,-0.10724907255171,384
"DMBX1","#","#",1,6.0424797075508,0.0227004205890682,-0.0296138077594757,298
"DTL","#","#",3,3.37445360117582,0.0456469707098021,9.86024730776297,125
"DUOX1","#","#",1,-3.53626997795705,0.00860815330152284,8.88535869075066,174
"ECT2","#","#",5,2.99470634237202,0.07291919139565,11.1731451879307,6
"EFNA3","#","#",7,2.50705059255264,0.0874028867643414,11.0038144776655,42
"EGF","#","#",15,2.95366381437988,0.237848041221723,10.6299373212773,90
"ELANE","#","#",9,-2.57901126990127,0.119238552814023,10.9497900505505,49
"EPCAM","#","#",2,2.07366962950041,0.0120441592901648,-0.123594941643755,404
"EPHA5","#","#",5,-2.63331627167836,0.0627588177223233,9.60360522451795,134
"EPHA6","#","#",2,-2.02134877195508,0.0114557651900734,4.34219199385288,241
"EPHA7","#","#",4,-2.65133306469082,0.0483570673517345,9.49427397662654,138
"EPHB2","P29323","TS",8,3.94187259614487,0.166043228074876,4.70229409781584,206
"ERBB2","#","#",11,2.02597144903414,0.1140349969107,11.0811625833621,27
"ERCC6L","#","#",2,2.40287915099541,0.0157464101558691,4.35218679065404,233
"EREG","#","#",4,2.06169321264037,0.0350950289830134,11.0629424334823,33
"ETV4","#","#",1,3.82629675609979,0.0102389565139881,8.54411075907344,185
"EXO1","#","#",1,3.30552065891814,0.00731066369324393,4.33253623172124,244
"EYA1","#","#",3,-2.22211999150395,0.0262084619846561,0.043608524663936,290
"F12","#","#",1,2.78140809800011,0.00436361013663117,-0.0954411243071693,365
"F2R","#","#",3,2.45188062114623,0.0300842527856103,10.3937449621901,109
"F2RL2","#","#",1,2.53863035287469,0.00299848540849057,4.32249127436167,265
"F5","#","#",2,3.79789695566684,0.0314346133753986,8.08326344370871,192
"F7","#","#",3,2.00195014796106,0.0224944564320965,-0.0948536980719381,362
"F9","#","#",1,-2.75790231694651,0.00423143853682513,-0.0949202873862429,363
"FANCA","#","#",9,2.03331939501265,0.0916230180880569,11.1179055985766,21
"FANCB","#","#",2,2.25582436344298,0.0140926496204825,9.73112728197608,129
"FCGR1A","#","#",2,2.26361329122404,0.0141802429698163,-0.0936341656695841,358
"FCGR3A","#","#",4,2.56700973331105,0.0464604871727523,-0.112566815674612,391
"FCN2","#","#",2,-3.59415315574774,0.0291433349937562,4.3788523488156,222
"FGF17","#","#",5,-2.67998241645525,0.0640708224155255,10.7648392549124,76
"FGF19","#","#",3,6.7348496698373,0.102332888531137,10.9265686309971,57
"FGF22","#","#",6,-2.3379714553072,0.0676015601488882,10.5903360968865,100
"FGF23","#","#",3,3.49709806422203,0.0477158381323998,11.0523296573032,37
"FGFR4","#","#",6,2.05239582824652,0.0579669122106253,10.7794488528966,75
"FHL1","#","#",3,-2.42864290369765,0.0296922599030063,11.0616612476764,34
"FLG","#","#",2,-2.08871495109698,0.012213357175611,-0.0960429987828721,366
"FOXM1","#","#",15,2.97349948768339,0.239521063276027,10.6741744426026,84
"FOXP3","#","#",4,2.86661222886254,0.0531990747657573,10.9278786055597,56
"FSCN1","#","#",2,2.14221731471463,0.0128150383515416,8.48222959281724,187
"FZD2","#","#",6,2.205620128737,0.0631363386284432,-0.0132034371909296,296
"GABRA1","#","#",1,-3.13619843294109,0.00635857495222003,4.3303183988362,251
"GABRR1","#","#",2,3.71299639489884,0.0304798318333135,-0.0658421843169108,319
"GADD45B","#","#",3,-2.47226734507826,0.0304281527705658,11.1483044071715,12
"GADD45G","#","#",3,-2.11562504171832,0.0244120178011168,11.1431759157448,13
"GAST","#","#",2,-3.16209616638606,0.0242844738173423,7.40383647748852,203
"GCM1","#","#",2,2.10174061680497,0.0123598422527278,-0.111120949550801,390
"GFAP","#","#",2,-2.43828069238041,0.0161445316520053,4.35311419049434,232
"GH1","#","#",1,-5.82840895912295,0.0214967135849544,-0.0569091956730099,310
"GHR","#","#",1,-2.08678289968217,0.000457774226821919,-0.101936458411444,375
"GHRL","#","#",1,-4.97565272899952,0.0167017163490419,6.86107965249289,205
"GINS1","#","#",2,2.77798820264015,0.0199648416425366,10.3967186102178,108
"GINS2","#","#",2,2.45054248191322,0.0162824262691074,4.35343540762811,231
"GINS4","#","#",4,2.56598993376479,0.046437550085539,10.8864555171187,63
"GJA3","#","#",1,3.24453758641402,0.00696775952700596,4.33173745729661,245
"GJB2","#","#",4,2.34375861369203,0.041439176445617,-0.116259631906014,394
"GJB3","#","#",2,2.08962479702955,0.0122235891940418,-0.102319609711684,378
"GJB6","#","#",2,2.81531724523461,0.0203846395865135,-0.0943636349260265,360
"GKN2","#","#",1,-3.52125794744738,0.00852374155258858,-0.123638320720985,405
"GNB3","#","#",2,-2.26821517335419,0.0142319951853138,-0.149120984530323,416
"GNGT1","#","#",1,4.52468819792574,0.0141659697855951,-0.071528571769146,327
"GPRASP1","#","#",3,-2.40726052383211,0.0293315643769086,8.18496380660462,190
"GRB7","#","#",2,2.00403678231442,0.0112610766271693,4.34173847867247,242
"GRIA1","#","#",9,-2.25630118610228,0.102907337460323,11.0649405783206,32
"GRIA2","#","#",5,-3.57505871359861,0.0892356246129362,10.8887274717838,62
"GRIA3","#","#",4,-2.13144445171986,0.0366638571511252,10.7926262127801,73
"GRIK2","#","#",2,-2.16580456632888,0.0130802977593251,-0.134526469484608,410
"GRIK5","#","#",2,-2.01684313785239,0.0114050953683699,-0.13486307557251,411
"GRIN2D","#","#",1,4.66992830664392,0.0149826462228303,4.3504076489689,234
"GTSE1","#","#",1,2.38330360810821,0.00212509242054284,4.32045675845282,272
"GUCA2B","#","#",1,-3.99698145381032,0.0111987063520116,9.63730146379011,133
"GUCY2C","#","#",2,2.59393676627909,0.0178950212238942,4.3571918496139,230
"GZMB","#","#",4,2.25487287907642,0.0394399797854779,10.6399111415453,88
"HAND1","#","#",3,2.62522240839846,0.033008324265999,-0.122757488669003,402
"HAND2","#","#",3,-2.32189842173869,0.0278916064060461,-0.121205722972526,398
"HDC","#","#",1,-4.85372491917604,0.0160161235730152,-0.0710605070550267,326
"HGFAC","#","#",2,-2.23052324348493,0.0138081162544893,8.85684312925506,176
"HIST1H1B","#","#",5,2.33550025302979,0.0543858094944992,10.5450219131181,102
"HIST1H3J","#","#",7,2.59348098809069,0.0908048373469909,7.73406785917589,197
"HIST1H4C","#","#",1,2.3327749140557,0.00184097259853816,4.31979491858708,275
"HJURP","#","#",2,2.42857437647351,0.0160353755853584,9.6025714628352,135
"HLA-DOA","#","#",1,2.07712280816905,0.000403456110497671,-0.130084862950841,408
