"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"HLA-DQB2","#","#",1,3.79035345385038,0.00723222471696596,-0.0168603059152174,714
"HLA-DRA","#","#",20,2.98170297246755,0.232974363007247,8.90908467464257,489
"HLA-DRB1","#","#",26,3.11355665974295,0.319151743406711,0.394120703018818,694
"HLA-DRB5","#","#",3,3.19977137689411,0.0307143196291098,10.1005241314401,238
"HLA-F","#","#",1,2.30800973326225,0.00124001064016925,6.94153682272694,659
"HLA-G","#","#",3,2.49486677788962,0.0221658179510829,0.154694513886349,700
"HMCN1","#","#",1,2.8551130974191,0.0034516167842981,6.94398584750032,628
"HMGA1","#","#",3,2.84830884306708,0.0264520718519963,10.2108905950993,187
"HMGA2","P52926","Oncogene",1,3.69986001249689,0.00686641477315549,10.1326719922362,224
"HMMR","#","#",3,3.4583293562072,0.0338498975827034,6.97764742098653,521
"HMX3","#","#",1,2.73250181266617,0.002955973934218,6.94343699678301,638
"HOMER2","#","#",1,-2.9763731830854,0.00394179755829219,-0.0744633066049223,821
"HOXA10","#","#",3,5.86922509822933,0.0630872529997773,10.5122502808804,18
"HOXA13","#","#",1,7.4456294485399,0.0220082823652322,10.2171849414149,183
"HOXB13","#","#",1,6.46549999681872,0.0180462151225845,-0.0467157251846504,729
"HOXB9","#","#",1,7.0482787596253,0.020402035205097,6.9627559141063,538
"HOXC11","#","#",1,6.43123980452516,0.0179077220027474,-0.0419626400624574,723
"HOXC8","#","#",1,3.78632743712908,0.00721594998005055,10.1738444464793,204
"HR","#","#",2,2.74900661848118,0.0141352545936557,10.1860864811598,199
"HSD3B2","#","#",1,-3.3567435984416,0.00547940380010912,6.94623131993672,610
"HSPA6","#","#",1,2.02306658205222,8.81587868824093e-05,6.94026131816595,690
"HTR1B","#","#",1,3.19385712654952,0.00482095286444878,-0.0583032462073097,761
"IBSP","#","#",2,3.91351244381079,0.0235500321545351,10.1695787581231,206
"ICAM4","#","#",2,2.15936512483263,0.00936813073509142,10.477788654833,22
"IFI16","#","#",3,2.20966363990268,0.0187071094859898,10.0899366359867,244
"IFI27","#","#",1,4.73244666253682,0.0110405345632853,6.95238944490085,563
"IFIT2","#","#",2,2.00792923070931,0.00814380430675397,6.94918174710219,586
"IFIT3","#","#",1,2.06377774237801,0.000252729246890254,6.94044355546647,681
"IFNG","#","#",4,2.27758220269447,0.0287376493895544,9.83540909033874,373
"IGFBP1","#","#",1,4.73613554289396,0.0110554464629323,6.95240595761119,562
"IGFBP3","#","#",4,4.24126545672688,0.0604895575974953,10.426623214688,43
"IGFBP5","#","#",7,2.6962240486894,0.0682044886485892,10.1619462555621,211
"IGHE","#","#",1,4.90926352851115,0.0117552976095281,-0.057009487638334,756
"IGHG1","#","#",10,5.87728102715523,0.229492856407154,9.90828298262357,346
"IGHM","#","#",7,4.52241124367823,0.119879637436857,10.2804281771286,155
"IGHV3-33","#","#",2,4.67939330310505,0.0297420131404179,10.0852674682949,248
"IGKC","#","#",2,4.6755160034408,0.0297106660118061,10.2180166136045,182
"IGLC1","#","#",6,4.75910606176203,0.107339158509947,10.3342295939346,109
"IGLV2-8","#","#",4,3.87494691633667,0.0545663453658628,10.4630808679324,26
"IKZF1","#","#",1,2.3471583772251,0.00139826479686958,6.94171206566126,650
"IKZF3","#","#",2,2.78835104055509,0.0144533457307115,10.1674274844669,207
"IL12B","#","#",4,3.059605874695,0.0413826336551217,10.3055873232552,135
"IL12RB1","#","#",4,2.54979529129283,0.0331392172006697,10.2963777664955,144
"IL12RB2","#","#",5,-3.19466446521711,0.0564805579877537,10.3278585958542,113
"IL1A","#","#",3,3.96444220371124,0.0399876168319032,-0.0619520175926859,777
"IL1R2","#","#",5,3.53505198322678,0.063360456518218,-0.0646751185229339,786
"IL1RAP","#","#",4,2.21142616994017,0.0276679349765489,-0.0751778599925702,824
"IL1RN","#","#",2,4.54807123607501,0.0286803026508437,-0.0537590917031627,741
"IL20RB","#","#",2,3.83602538210699,0.0229235660313786,-0.043142875813341,725
"IL21R","#","#",1,3.45676343985127,0.0058837231852354,6.94667904350322,606
"IL22RA1","#","#",4,-3.32753360918849,0.0457149091453411,-0.0465205627714465,728
"IL2RA","#","#",4,4.02175187578968,0.0569401180134883,9.92356460971592,335
"IL2RB","#","#",4,2.83236285643031,0.0377082124153321,9.92192979799152,336
"IL2RG","#","#",5,4.41469576124083,0.0811397804225656,9.57830944426236,414
"IL7R","#","#",18,2.3244229039271,0.161042235935872,9.0508443741539,473
"INHBA","#","#",2,5.27736241147199,0.0345764639616138,-0.0473899026952954,730
"IRAK2","#","#",2,2.14105014495476,0.00922005808673578,-0.0745400164711594,822
"IRF4","#","#",1,2.91908315647684,0.00371020882543901,9.89662470025086,355
"IRF8","#","#",1,2.42818271554142,0.00172579691636313,9.81556782912597,377
"ISG15","#","#",15,3.81794610161463,0.223414640337045,8.95228149433156,483
"ITGA11","#","#",1,3.79522473937503,0.0072519163615471,6.94819411389332,595
"ITGA2","#","#",7,3.95861386056542,0.103926008072498,10.2673410920876,160
"ITGA3","#","#",6,2.80931330510128,0.0600482011927196,10.7495739225285,7
"ITGA4","#","#",9,2.0779968290864,0.0675108268346079,9.99781889010916,307
"ITGAD","#","#",1,2.34435456670899,0.00138693069627607,6.94169951483107,651
"ITGAL","#","#",4,2.14457009958972,0.0265869012586354,10.3121732596924,127
"ITGB2","#","#",17,2.29849573878359,0.149864275978095,10.0597611862316,273
"ITGB3","#","#",14,2.39077883832228,0.127212637316733,10.5660034441119,11
"ITGB4","#","#",20,3.54887272626238,0.278828810061865,9.62366088114918,408
"ITGB5","#","#",7,2.39662645630542,0.0597268527274022,7.00630229897056,506
"ITGB6","#","#",4,3.79172604387359,0.0532206998815382,6.99909770264533,509
"ITGB7","#","#",7,2.33260004773416,0.0579151139317425,10.5509656429845,13
"ITIH2","#","#",1,3.35800740043799,0.00548451258291561,-0.0741009691743127,820
"ITK","#","#",11,2.37170077826633,0.0973709121929306,9.3642590985326,442
"IVL","#","#",1,2.04802840535933,0.000189064256326455,6.94037305596117,687
"JCHAIN","#","#",4,3.84305979013697,0.0540507443380347,10.512996952638,17
"KCNA2","#","#",2,-2.61691819628708,0.0130673482884442,-0.0880501242199735,845
"KCND2","#","#",2,3.19792687948772,0.0177646777429578,9.8987364319568,354
"KCNK3","#","#",2,-2.27602789475291,0.0103113239802816,10.0300704879282,294
"KCNMB1","#","#",2,2.15822335081258,0.00935889973925632,9.56635930753857,415
"KIF11","#","#",2,2.9014645103379,0.0153678436524741,6.9571812959226,547
"KIF15","#","#",3,2.92314216381695,0.027359588654846,9.86712636648244,364
"KIF18A","#","#",1,3.06009209522403,0.00428022220086576,6.94490340472355,620
"KIF20A","#","#",3,4.24607695423503,0.0434030508365095,10.32360970349,116
"KIF23","#","#",7,2.6732117333979,0.0675533150887734,10.5431024900748,14
"KIF2C","#","#",4,3.73031307091109,0.0522276786922615,6.99799807941474,510
"KIF4A","#","#",2,4.3560788276081,0.0271280855817862,6.97020401423171,526
"KIFC1","#","#",2,3.5072689192869,0.0202656411830623,6.9626048780189,539
"KIR2DL4","#","#",1,2.07731172529641,0.000307438908240987,6.94050413827699,678
"KISS1","#","#",4,2.12731898232541,0.0263079581598765,6.96929584512625,528
"KLB","#","#",1,-2.92383838275416,0.00372943131307232,6.94429348575913,624
"KLF5","#","#",2,3.06238034597007,0.0166688133561432,10.3937996309463,63
"KLK1","#","#",2,-4.21705442022038,0.026004103337457,10.0391550520013,288
"KLK4","#","#",2,3.44502177116013,0.0197623864627634,10.0503548391779,277
"KLK5","#","#",2,4.52066389550112,0.0284587202341431,9.83510213727995,374
"KPNA2","#","#",7,2.04293309245835,0.0497184826915298,10.3304654149048,110
"KRT1","#","#",1,-3.88313207325666,0.00760727224576145,10.2998104098326,141
"KRT14","#","#",2,2.03683475533584,0.00837749921726442,9.87176720105246,362
"KRT2","#","#",1,-3.9455833038829,0.00785972458732994,6.94886717107684,591
"KRT5","#","#",3,3.4544339224417,0.03380265697436,9.6803453641336,399
"KRT7","#","#",1,3.16922845953568,0.00472139414326736,6.94539193701451,617
"LAMA3","#","#",2,4.00860590028659,0.0243188421688272,-0.00439938964753139,709
"LAMB3","#","#",4,5.38031767736023,0.0789075389492905,-0.0049938862037008,711
"LAMC2","#","#",2,5.35489158310434,0.0352032705344287,-7.08476061855607e-05,708
"LAX1","#","#",1,2.52046904416766,0.00209885441295416,6.94248786443099,645
"LCK","P06239","Oncogene",45,3.57676701284135,0.64255134238679,9.08470514801962,469
"LCN2","#","#",4,4.28182265942452,0.0611453500093224,10.3718438638983,77
"LCP1","#","#",4,2.21818128951504,0.0277771623360197,10.3541865596383,89
"LCT","#","#",1,3.25833956650547,0.00508161614992277,-0.0549683413297907,747
"LEF1","#","#",10,3.7570860243125,0.143786267812792,9.50928616953321,425
"LGALS1","#","#",8,2.79995234433984,0.0824581658707931,10.3711617548464,78
"LGALS3","#","#",11,2.63918813333591,0.10926508774322,10.039661450542,287
"LGALS3BP","#","#",6,2.86000601061505,0.0612777198503087,10.2239985196697,176
"LGALS9","#","#",1,2.16607111835489,0.000666239149471094,9.83323642133114,375
"LGR5","#","#",1,4.92089460293309,0.0118023149692076,-0.0533292054096872,740
"LGR6","Q9HBX8","TS",1,4.40460614593578,0.00971527475259741,-0.0556402919506012,749
"LHB","#","#",3,-2.88408622085891,0.0268859503860856,9.83859401626794,372
"LILRA4","#","#",2,3.55106561982489,0.0206197280278824,-0.0665403364534426,799
"LIPF","#","#",2,-3.9920601163784,0.0241850730869749,-0.0184922516662441,716
"LMNB1","#","#",4,2.31993755595203,0.0294225171175789,6.97274475580403,524
"LOX","#","#",2,2.20443800842883,0.00973253524372969,10.35246249075,91
"LOXL2","#","#",2,2.82359032956705,0.0147382477554456,-0.0733713726003611,818
"LPA","#","#",4,-2.91431761823827,0.0390333854384183,10.3640131363908,81
"LRP8","#","#",2,2.02990555016175,0.00832147809313712,6.94937849438722,585
"LST1","#","#",1,2.12210425998827,0.000488507882452633,6.94070464522744,676
"LTA","#","#",4,2.92033909000849,0.0391307500304584,-0.0648375799509725,787
"LTB","#","#",2,3.271920642111,0.0183629012991118,-0.0594570164597236,766
"LTBP1","#","#",7,3.05711731693957,0.0784165925252817,9.5233114761624,422
"LTBP2","#","#",1,2.14643512271951,0.000586862762048912,10.1896979097573,195
"LUM","#","#",6,3.39965444324876,0.0743665421914564,9.96867648932331,319
"LY6E","#","#",4,3.2159899664437,0.0439112967254974,10.4808594410496,21
"LY86","#","#",2,2.27219827229645,0.0102803623115759,-0.085914212134674,840
"LY96","#","#",1,2.33820064575756,0.00136205413678417,-0.0745884006122914,823
"LYPD3","#","#",2,3.27698307605632,0.0184038299818845,10.0488050408477,281
"LYZ","#","#",1,4.46103665242507,0.00994338896838249,6.9511745193821,574
"MACROD2","#","#",1,2.33264699765478,0.00133960411532366,6.94164710768367,655
"MAD2L1","#","#",6,2.9745175333887,0.0640551224831371,10.2135180270534,185
"MAP1A","#","#",2,2.35989409604311,0.010989364066341,10.2203647692633,180
"MAP4K1","#","#",2,2.13457166804054,0.00916768100303728,10.081108045372,251
"MAPK8IP1","#","#",1,-2.03448820676797,0.000134329468790417,6.94031244532713,688
"MARCKSL1","#","#",2,2.99426564118995,0.0161181207102319,-0.0732329022688423,817
"MARCO","#","#",1,4.15335830438114,0.00869963254221238,-0.0565512845903271,752
"MATN3","#","#",2,4.51250451401986,0.0283927534008225,10.1347490711738,222
"MCHR1","#","#",1,3.00049906196621,0.00403932381285569,-0.0621113512961091,779
"MCM10","#","#",4,3.61011183324857,0.050284076710168,9.87767386241153,360
"MDK","#","#",2,3.60746517148365,0.0210757061963474,10.0094693854337,304
"MELK","#","#",1,3.82218372961381,0.0073608951621865,10.302093047843,139
"MEP1B","#","#",2,3.10521608707588,0.017015131051937,-0.0763138723481927,829
"MET","P08581","Oncogene",25,2.35349080749859,0.229753428641619,10.9535577317133,3
"MFAP2","#","#",6,2.01981541563619,0.0408994425027566,10.237123125585,170
"MIA","#","#",2,6.5959799299067,0.0452372012064686,10.2048882857705,191
"MIR17HG","#","#",3,-2.26814629548608,0.0194163389052562,10.2031664799763,192
"MISP","#","#",1,6.08070319342606,0.0164907156861373,6.95842470964482,546
"MKI67","#","#",5,4.3411350911691,0.0796529751810406,9.93845536036264,327
"MME","#","#",3,2.77388972067434,0.0255495781052538,8.14958566207076,501
"MMP1","#","#",11,6.6519406648859,0.287697384244512,9.29306606779459,453
"MMP10","#","#",2,3.67207109229786,0.0215980310833091,-0.0722781240816383,814
"MMP11","#","#",1,5.77550627635978,0.0152569901761632,9.91592350921083,341
"MMP12","#","#",3,4.77290016331588,0.0497919282721389,10.3836965763635,70
"MMP13","#","#",5,7.57678610574703,0.145051820563078,10.3553868179667,88
"MMP14","#","#",10,2.72205536827092,0.101946273613688,9.11569200060836,466
"MMP16","#","#",1,2.49718086318821,0.00200471446150438,10.0279842175968,296
"MMP2","#","#",19,2.55032960267064,0.187789328259662,9.41059797163957,438
"MMP3","#","#",7,4.05757175830812,0.106726194221902,9.61409660665539,410
"MMP7","#","#",8,3.0751808951512,0.091358818930416,9.32243272065905,447
"MMP9","#","#",16,5.05362417125517,0.318769792306178,9.0209363781279,476
"MRC1","#","#",2,2.14506129710804,0.00925248738375135,9.90888023990818,345
"MS4A1","#","#",2,4.84003058696599,0.0310407308133042,10.2652098418397,162
"MSLN","#","#",3,7.94216805616617,0.0882261957438071,10.3729534460759,76
"MST1R","#","#",20,2.97812233441785,0.232684876170593,11.2352297853729,1
"MSX2","#","#",3,3.47632124692459,0.0340680883963337,10.1975164530144,194
"MTUS2","#","#",1,-2.07290714099882,0.000289633852865581,6.94048442182711,679
"MUC16","#","#",4,6.89448803422701,0.103391018188466,10.4506833840965,30
"MUC2","#","#",1,5.17837880584045,0.0128431669954853,10.284895197619,152
"MUC20","#","#",2,2.07636907015164,0.00869712559603946,10.4725360169367,24
"MUC3A","#","#",2,3.87349949450149,0.0232265361194722,-0.0359115745644761,720
"MUC4","#","#",1,5.11694767514113,0.01259483829748,6.95411060504525,554
"MUC7","#","#",1,-7.50186611143225,0.0222356129892536,9.85787575041775,367
"MX1","#","#",2,2.4157916963979,0.0114412840671519,10.2994210125384,142
"MYB","P10242","Oncogene",14,3.68537555167992,0.20047837695956,8.89671765480064,491
"MYCN","P04198","Oncogene",9,2.50870402327546,0.083180611841529,8.87761220275958,494
"MYH2","#","#",2,-4.00086531250596,0.0242562611919356,9.93665700334022,329
"MYL2","#","#",4,-3.94277944237183,0.0556631679495245,10.0740099376308,257
"MYL9","#","#",2,2.36480276100825,0.0110290495601895,6.9523767269686,564
"MYLK","#","#",3,2.17140723020734,0.0182431672973053,10.3788147544438,74
"MYO1E","#","#",2,2.03104649701137,0.00833070240147832,10.2382465953683,169
"MYOC","#","#",6,-2.7820881221135,0.0593878720565945,9.68710438181441,397
"MYOF","#","#",1,2.83211029653097,0.00335863045098472,6.94388287897019,631
"MYRIP","#","#",1,-2.32634031741549,0.00131411004294162,6.94161887679139,656
"NCAPG","#","#",2,3.35118243040263,0.0190037157026224,6.96120748329202,540
"NCAPH","#","#",4,3.68455571019707,0.051487801976276,10.3603062565597,84
"NCF1","#","#",6,2.27852981290234,0.0471743922258335,10.4186997259914,51
"NCF2","#","#",4,2.0381599141111,0.0248662946206917,8.90220159320218,490
"NCR1","#","#",1,2.06847455503419,0.000271715603781401,6.94046458003204,680
"NCR3","#","#",3,3.68558987764143,0.0366059257765518,10.4181057873584,52
"NDC80","#","#",5,3.73916588183551,0.067485998251642,9.91850445471833,338
"NDE1","#","#",1,2.05785810235382,0.000228799742693719,6.94041705710068,684
"NEK2","#","#",1,4.62977945192816,0.0106255134746605,10.2971067618973,143
"NELL2","#","#",1,2.33749388190207,0.00135919712038168,6.94166880402183,652
"NMU","#","#",2,7.03619538308805,0.0487962478685075,10.3012722120361,140
"NMUR2","#","#",2,7.28224312617469,0.0507854906186341,10.2859638801893,151
"NOS1","#","#",4,-2.36439360720672,0.0301413522228984,9.42640902239682,433
"NOX4","#","#",1,3.7341568058287,0.00700505584872892,6.947920752602,598
"NPHS1","#","#",1,-4.46837202551488,0.00997304142029147,6.95120735506106,572
"NPPA","#","#",2,-4.65964137854499,0.0295823231053083,8.44752629262729,496
"NPPC","#","#",1,2.10319805981428,0.000412081614207391,-0.0615184774326309,775
"NPR3","#","#",1,3.224089813325,0.00494316522907063,-0.0568340666009281,755
"NPY4R","#","#",1,3.65339995225312,0.00667860500735361,-0.0567174588856219,754
"NPY5R","#","#",1,-2.30050570257064,0.00120967640815649,-0.0627734836704985,781
"NR1I2","#","#",1,3.99932654384463,0.00807697581898327,-0.0592729836475168,765
"NR5A1","#","#",10,-2.7917999014242,0.10476562089149,9.29809016707046,451
"NRG2","#","#",2,-2.2394081023039,0.0100152608840447,10.1867102041332,198
"NRG3","#","#",1,4.55458921802622,0.0103215650909172,6.95159329317473,568
"NRG4","#","#",2,-3.15291786214956,0.0174007895791931,10.1827971663474,200
"NRP2","#","#",4,3.64147399041127,0.0507911892159085,8.05075426624515,503
"NT5E","#","#",2,3.68023327815598,0.0216640205894097,6.96415337516781,534
"NTF4","#","#",10,4.89176472071698,0.189654426208192,9.62706632129021,407
"NUF2","#","#",2,3.75365807250793,0.0222576441602332,9.90724118655353,347
"NUSAP1","#","#",1,2.92219488803486,0.00372278766352238,6.94428612890567,625
"ODF1","#","#",2,-2.90071468760078,0.0153617814979305,9.95621627929188,322
"OPRK1","#","#",1,2.05990882970117,0.000237089586073355,6.94042623686891,683
"ORC6","#","#",1,2.30190755890413,0.00121534326068099,6.94150950727405,660
"OSBPL3","#","#",1,2.06307108309203,0.000249872653198698,6.94044039221394,682
"OSM","#","#",1,2.5517757672851,0.00222540845326019,-0.0929758123296413,847
"P2RY2","#","#",1,2.38246982745199,0.001541007513139,10.3061055689405,134
"PAK3","#","#",1,-2.57214396387762,0.00230774468381557,9.90377367427238,349
"PALLD","#","#",3,2.50015849320563,0.022229991510629,10.3621476786349,82
"PAX2","#","#",9,-2.81657278796695,0.0943813473252843,9.56325857935285,417
"PAX5","Q02548","Oncogene",8,4.68902676916671,0.14354919734127,9.16697609814791,462
"PBK","#","#",3,3.41550059402214,0.0333305056736084,10.3105087844461,129
"PDCD1","#","#",1,2.04399442001799,0.000172757307126859,-0.0684963917578681,807
"PDCD1LG2","#","#",1,2.35210249538422,0.00141825085949389,-0.0673744302381157,803
"PDCD4","Q53EL6","TS",2,-3.2776616079325,0.018409315765247,6.9605492737931,542
"PDIA2","#","#",2,-4.82715847880783,0.0309366626047881,10.0638010777741,267
"PDLIM7","#","#",1,2.60686904047681,0.00244811704815018,6.94287462083799,641
"PDPN","#","#",1,2.42739897729458,0.0017226287393135,6.94207125047033,647
"PDZD3","#","#",2,2.4013642821353,0.0113246415454002,6.95261781268006,561
"PENK","#","#",2,3.07063364483234,0.0167355394911625,8.07928257471304,502
"PEX5L","#","#",2,-4.5822698092291,0.0289567907131117,-0.0691179073820573,809
"PF4","#","#",5,4.11379772210275,0.0750580416167765,10.2182128700609,181
"PFKP","#","#",1,2.83678358605726,0.00337752171816887,6.94390379823805,629
"PIGR","#","#",3,3.82792795424772,0.0383320845907154,10.3827353575895,71
"PIK3CG","#","#",10,2.42772101839393,0.0900481260375111,3.52272996846816,693
"PIM2","Q9P1W9","Oncogene",2,2.03679550395189,0.00837718187832046,10.3455859781905,96
"PITX1","#","#",3,5.72340076066189,0.0613188156876177,9.94710810886833,323
"PITX2","#","#",5,2.78820984705308,0.0482653139430891,10.2543741465339,166
"PIWIL1","#","#",1,4.43802543195768,0.00985036859983108,10.1701132695241,205
"PKM","#","#",7,2.72205190797782,0.0689353329318444,10.3062602723966,133
"PKMYT1","#","#",4,2.9231356314401,0.0391759688948826,9.63327448972089,406
"PLA2G10","#","#",1,2.20764322382712,0.000834289887065165,-0.0671675824181774,801
"PLA2G1B","#","#",1,-4.07302590144852,0.00837489749662878,-0.0578641047903209,758
"PLA2G2A","#","#",2,2.28651349726049,0.0103960978071302,9.89943455482989,353
"PLA2R1","#","#",1,2.41579519085149,0.00167572168833558,-0.066400770006518,797
"PLAT","#","#",3,4.35994873289799,0.0447839938639134,10.1223514285832,228
"PLAU","#","#",8,3.90997184254893,0.118355235465682,10.2208245956659,179
"PLAUR","#","#",11,4.00459697017798,0.169979779841808,10.4777437494188,23
"PLEKHH3","#","#",1,-2.81254683694895,0.00327954728270866,6.94379530612691,632
"PLK1","#","#",34,2.4989739762523,0.335372414617345,8.95106838001492,485
"PLK4","#","#",7,2.23398140207972,0.0551245275113171,9.66538444581623,402
"PLN","#","#",2,2.00049378262593,0.00808369031827248,-0.0625066683314223,780
"PLS1","#","#",1,2.33342685259843,0.00134275659454039,6.9416505985854,654
"PLXDC2","#","#",1,2.57542664134087,0.00232101455222171,-0.0641506055861742,785
"PLXNC1","#","#",1,2.2059309056155,0.000827368025995349,-0.0654406013875425,792
"PMAIP1","#","#",4,2.4844991795393,0.0320834073380169,10.3424847862372,101
"PMCH","#","#",1,3.50810779724072,0.00609127719368836,-0.0602317907314013,769
"PNLIP","#","#",2,-3.23955623625471,0.0181012420824731,-0.0206510401863227,717
"PNLIPRP2","#","#",2,-3.9899518123151,0.0241680279049286,-0.0183179014414346,715
"POLQ","#","#",2,2.56278787218719,0.0126297163336581,10.062749995158,269
"POU2AF1","Q16633","Oncogene",2,4.03165624042435,0.0245051991799982,9.98705527284448,312
"PPARG","#","#",13,3.40155543584404,0.170665587753293,9.07605125018131,470
"PPBP","#","#",3,3.71396231892306,0.0369500033471171,6.98108032690301,517
"PPP2R2D","#","#",1,-2.47256268166725,0.00190519812679323,10.2810111015626,154
"PPY","#","#",2,4.61488866283388,0.0292205070847263,-0.0476771734588225,731
"PRKCB","#","#",28,2.56510086633749,0.282246125721549,9.02882631959009,475
"PROC","#","#",1,3.72520271379549,0.00696885990066294,6.94788067097456,599
"PROP1","#","#",2,-2.56833472674119,0.0126745614522076,9.86174151485556,366
"PRR5L","#","#",1,2.81188042928596,0.00327685340184716,6.94379232305464,633
"PRSS2","#","#",8,-4.41535696748451,0.134698952879029,9.96274801299937,321
"PRSS21","#","#",2,2.51634331858329,0.0122542221698815,10.0399590112362,286
"PRSS3","#","#",2,-4.78032846061936,0.0305580520432723,10.0608868311878,271
"PSMB9","#","#",3,2.82742522717177,0.0261988125800659,9.88832334044007,357
"PSMD6","#","#",2,-2.6146674791031,0.0130491517271401,9.89519897087586,356
"PTGS2","#","#",1,4.46672279441676,0.00996637458205092,6.95119997252956,573
"PTK6","#","#",2,2.87468387493314,0.0151513280114266,-0.0797313836929729,834
"PTPRC","#","#",19,2.458092758556,0.180705036504311,9.38381769019224,440
"PTPRCAP","#","#",2,2.74897291489622,0.0141349821074658,10.3181067036905,121
"PTPRH","#","#",1,2.2144972042512,0.00086199636121744,6.941118228152,664
"PTTG1","O95997","Oncogene",9,3.94870693996213,0.135570115472422,10.1620162080528,210
"PYCARD","Q9ULZ3","TS",2,2.4300995691817,0.0115569601219202,10.1625757618908,209
"RAC2","#","#",4,3.32542125481391,0.0456807532894684,10.3346451261917,108
"RACGAP1","#","#",10,2.27301643364789,0.0837943606146548,10.3646412122981,80
"RAD51","#","#",11,3.06061551123499,0.128004408011745,10.2580786700321,164
"RAD51AP1","#","#",2,2.58494147503299,0.0128088234179067,10.1264421642527,226
"RAD51AP2","#","#",2,-2.71482516618864,0.0138589049498477,10.0937899494732,240
"RASGEF1B","#","#",1,2.13022545863148,0.000521336949122136,6.94074099853463,674
"RDM1","#","#",2,4.11491611222641,0.0251783372233754,9.77661429815653,385
"RELN","#","#",3,2.68414879125489,0.0244612741180003,10.3151144648046,124
"REN","#","#",1,3.43495728212017,0.00579557415238808,6.94658143156369,607
"RENBP","#","#",1,2.05778227430191,0.0002284932159997,9.91348050652648,343
"RETN","#","#",1,3.16668516687877,0.0047111131579274,6.94538055235279,618
"RGS20","#","#",3,3.08970196641443,0.0293794885874145,9.42586535688417,434
"RGS4","#","#",2,2.18954187363118,0.00961210321789842,9.86326893250808,365
"RGS6","#","#",2,2.20771436978672,0.00975902391619714,9.90377055877174,350
"RHBDL2","#","#",1,4.2154132188931,0.00895048281877674,6.95007502354082,579
"RHOH","#","#",1,3.32442585264569,0.00534876281003446,6.9460866544763,614
"RMI2","#","#",1,2.75959524445378,0.00306549620026978,6.94355827639851,635
"ROR2","#","#",16,2.08539740575357,0.126790024479519,9.29369322073994,452
"RORC","#","#",1,-2.01465423715525,5.41527929888389e-05,6.94022366158694,691
"ROS1","P08922","Oncogene",17,4.55491684292041,0.304927024222767,11.0958391743028,2
"RRM2","#","#",3,3.48370566186139,0.0341576404911386,6.97798820047323,520
"RSPO2","#","#",2,4.0292892295703,0.0244860624095413,-0.054713346928456,745
"RUNX1","Q01196","Oncogene",15,2.69777599797729,0.15549214398688,9.06832437989028,472
"RUNX2","#","#",13,2.94464224501213,0.146654300082725,9.50777956686984,426
"RUNX3","#","#",4,2.41907899269019,0.0310255912347764,10.4251580888622,47
"RYR2","#","#",4,-2.59365503728558,0.0338484103080233,6.97764577405108,522
"S100A10","#","#",5,3.11537379810726,0.0548779382814897,10.3391581828376,103
"S100A11","#","#",4,3.11748383114176,0.0423184951575238,10.2927277685782,149
"S100A4","#","#",6,3.68526006885569,0.0812937211975314,10.3499515291733,92
"SCGB3A2","#","#",1,-2.33203005391495,0.00133711018701873,-0.0635014369653008,783
"SCN1A","#","#",1,-2.20537447515563,0.000825118716076143,6.94107739164647,666
"SCT","#","#",1,3.2043090147749,0.00486320349153572,-0.0610416949533618,774
"SDC1","#","#",4,3.40721234509379,0.0470032798147933,6.99221283491681,513
"SEC14L2","#","#",2,2.73762023454236,0.0140431981438939,9.90972016882916,344
"SEL1L","#","#",2,-2.88896871588563,0.0152668178588236,10.1037200528873,237
"SELL","#","#",6,3.79607825753831,0.0839815444100544,10.3284218375266,112
"SELP","#","#",3,2.04614783199451,0.0167241246107868,10.1080211842823,234
"SELPLG","#","#",10,3.33563785058653,0.126749681465335,9.97398541793834,318
"SEMA3A","#","#",2,3.50930236123416,0.0202820811211029,9.67452394027562,401
"SEMA3C","#","#",1,4.09226748583171,0.00845267951924569,9.88257621516995,358
"SEMA6D","#","#",2,-2.89140943570073,0.0152865505502776,-0.101124011307634,852
"SEMA7A","#","#",1,3.91914476037485,0.00775284963627872,-0.0590969572054266,763
"SERPINA1","#","#",11,2.84292450530097,0.118324492340125,9.97720545818508,316
"SERPINA3","#","#",11,-2.54616419087202,0.105128656315432,10.0450293547333,284
"SERPINB2","#","#",2,2.82999704714983,0.0147900446804805,10.1176617415222,230
"SERPINB4","#","#",2,5.83076529823946,0.0390506065267569,0.167359865038984,699
"SERPINB5","#","#",5,7.35884529044857,0.140646809757548,10.4193791430038,49
"SERPINE1","#","#",8,2.5159264116108,0.07327301309611,8.28473873290213,499
"SERPINE2","#","#",2,2.7744089925993,0.0143406272905012,10.0777587849464,254
"SERPINH1","#","#",2,2.52956016733682,0.0123610775314982,-0.0845052379470798,838
"SERTAD1","#","#",2,2.04438053552795,0.00843850521696554,8.24276271696556,500
"SFN","#","#",8,6.21933040578987,0.193037892119878,10.5848514075894,10
"SFRP2","#","#",4,3.54663902846168,0.04925774893192,10.4500168035601,31
"SH2D1A","#","#",1,3.53299993522873,0.00619190096777103,6.94702030454829,602
"SH2D2A","#","#",4,2.09891821403949,0.0258487300303919,10.3076358771549,131
"SH3KBP1","#","#",3,2.79318640306648,0.0257835923563206,10.0101679461989,303
"SHANK1","#","#",3,2.04345495146019,0.0166914675763471,-0.135749005955235,857
"SHC3","#","#",3,-2.88070815485305,0.0268449839872845,6.96989052133418,527
