"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"NRCAM","#","#",3,2.68396461732552,0.0109794559127375,4.21703486478866,790
"NRG1","#","#",8,-3.1470162279212,0.0420990172442254,4.0977919977634,1073
"NRG4","#","#",2,-2.98040816526022,0.00717937891738667,4.80171159174563,617
"NRP2","#","#",3,3.85516720628688,0.0173646711468071,4.22204248240531,762
"NRXN2","#","#",3,2.14889953273253,0.0080623638899204,4.21474712962746,821
"NTF3","#","#",14,-2.58701480477577,0.0621655829469993,3.99420651903775,1098
"NTF4","#","#",11,-6.09774538517256,0.118241430986057,3.99862207477662,1097
"NTRK2","#","#",17,-2.05562374628813,0.0598529036996755,4.04091273464147,1083
"NTRK3","#","#",13,-3.94580384210497,0.0895651807503398,4.35135821218142,722
"NTS","#","#",4,2.52680884595728,0.0147145905467434,5.20293022750062,419
"NUAK1","#","#",2,-3.01013627374724,0.00728742761478566,5.25745799460036,368
"NUF2","#","#",2,2.56853433450375,0.00568239733426987,5.39868921464839,161
"NUP210","#","#",1,2.48047541902732,0.00085461893214536,4.20909444145585,986
"NXPH1","#","#",1,2.1396038113963,0.000235159184127564,5.35553600460659,287
"NYX","#","#",1,3.95468272532398,0.00353366894992519,5.37801624959866,260
"OAS2","#","#",1,3.36097060952502,0.00245472676344058,4.21034932917237,930
"OCA2","#","#",2,2.56225736547715,0.0056595832918886,4.21286274421357,852
"OCLN","#","#",7,-3.41684956152951,0.0398125444486002,5.21577446169115,406
"ODF1","#","#",2,-2.92045342549351,0.00696146960985314,-0.0220784353942993,1211
"OLFM3","#","#",2,4.71999179208203,0.0135020060356498,5.39176697464096,206
"OLIG2","Q13516","Oncogene",2,5.66741221077708,0.0169454656884528,-0.0111814085698881,1138
"OLR1","#","#",1,5.00487793813046,0.00544216953293296,4.21269223704513,854
"OMD","#","#",1,-2.45656882076805,0.000811173907678316,4.20906036960989,991
"OMP","#","#",2,2.93630434713627,0.00701908079076031,-0.0220222076906143,1210
"ONECUT1","#","#",2,5.12189079248818,0.0149627334646687,5.30158139735756,332
"OPRD1","#","#",4,6.58861632023523,0.0442403847541228,5.20012763739519,426
"OPRL1","#","#",1,2.02868112014786,3.35814028399162e-05,-0.021082964016286,1199
"ORC6","#","#",2,2.34374060900983,0.00486537026933944,5.43277130962102,34
"OSM","#","#",1,2.77545126312304,0.00139067314717598,5.30075655298201,335
"OVGP1","#","#",2,-3.69180811590046,0.00976500719676216,-0.0161217603846711,1149
"OXT","#","#",1,-2.29572297430083,0.000518871688039809,5.09040531280462,506
