"Name","Biotype","Oncotype","Degree","log2FC","Initscore","knode","rank"
"CRHR1","#","#",1,-3.1045821383683,0.00475437354440285,-0.0866797573124969,456
"CRYAA","#","#",2,-11.0478904969292,0.0866128163624422,10.7003292922814,54
"CTGF","#","#",2,-2.29880898472692,0.0111898592203831,10.5507965158091,111
"CTRC","#","#",2,-4.8395100937583,0.0330924087154352,10.6754346069244,62
"CTSD","#","#",4,2.24429173173837,0.0300671855352856,9.89210985384257,236
"CTSV","#","#",1,-2.65364050169398,0.00281066369960246,6.38516488287353,382
"CUBN","#","#",6,-7.08161356692762,0.174517373787394,10.2649042756424,197
"CXCL1","#","#",2,-4.60130286039835,0.0310389024213656,10.3749632479926,169
"CXCL12","#","#",3,-2.94152124360066,0.0294094145277219,10.4906423299897,140
"CXCL14","#","#",2,-6.02944640850295,0.043350458722581,-0.036597878483677,429
"CXCL2","#","#",2,-3.95581611044014,0.0254743732293624,6.42459420956779,323
"CYP24A1","#","#",1,-4.86104602157434,0.0123253225634432,6.40361924070885,344
"CYP26A1","#","#",1,2.89800152910217,0.00386394176494524,6.3872077906221,373
"CYP2B6","#","#",1,-9.67781654946277,0.0330872206313362,6.4438884192226,315
"CYP2C8","#","#",1,-2.59449108659231,0.0025557098627929,6.38467038176704,383
"CYP2C9","#","#",1,-5.75748432328943,0.0161892725973102,6.41111364671996,331
"CYP3A4","#","#",6,2.80179694466459,0.0638326949808418,8.12911913161262,302
"CYP4F12","#","#",1,-5.60640284152347,0.0155380606896202,6.4098505748912,332
"CYP8B1","#","#",1,-5.77784706282819,0.0162770428409286,6.41128388335231,330
"DACH2","#","#",1,-6.99140437652773,0.0215078822800706,-0.0493332552001947,431
"DAO","#","#",4,-8.99504190363253,0.146459183982528,10.853408294363,6
"DAPK1","#","#",2,-2.52188620264554,0.0131129346224102,10.748745262261,31
"DBF4","#","#",2,2.24924476402908,0.0107625823584338,6.40058819489212,347
"DCC","P43146","TS",1,-3.05582991226244,0.00454423508272353,6.38852726791486,368
"DCN","#","#",5,-4.16211736778846,0.0810731980876399,10.2963009092336,189
"DEFA1B","#","#",2,-4.8878312182625,0.0335089692535275,10.6050792121851,88
"DES","#","#",4,-3.3259960777487,0.0487172210654677,10.8045926506033,16
"DGKI","#","#",1,5.1628246581344,0.0136260898005477,6.40614217131493,339
"DLGAP2","#","#",3,-2.27211115074746,0.0207532678213541,9.47177833966883,261
"DLGAP5","#","#",1,2.24797245831242,0.00106209824120563,6.38177341575636,393
"DOK6","#","#",2,-2.728035397231,0.0148900790971078,10.556242354186,107
"DPP10","#","#",3,2.91119428198752,0.0290172563698387,-0.10262497772012,475
"DRD1","#","#",5,-3.02986666583331,0.0566712948568476,10.8016479431668,18
"DRD5","#","#",1,-2.3346262407273,0.00143560513493839,9.67017212289159,250
"DTNA","#","#",2,2.58843339999834,0.0136866161462209,10.5428162807697,118
"DTX1","#","#",1,-4.11278627297507,0.009100071840209,-0.0820043730250913,449
"E2F1","#","#",17,3.23900313476578,0.228712827780292,8.79137491710442,298
"E2F8","#","#",1,4.69703895351016,0.0116183970394126,6.40224810835717,346
"EDAR","#","#",2,-5.02643752062238,0.034703848646059,-0.0810541433632338,448
"EDARADD","#","#",2,2.69736322069204,0.014625664340733,-0.0834024690129795,451
"EDN1","#","#",2,-2.36842122699731,0.0117899634893855,-0.137895930072612,508
"EDN2","#","#",1,-3.97637632134848,0.00851209915296558,-0.120877515486844,496
"EEF1A2","#","#",3,2.19896369366392,0.0198073975297753,10.3420045726886,175
"EFHC1","#","#",2,-2.20990135174601,0.0104234157277069,10.3761246118391,168
"ELANE","#","#",10,-3.10369971202813,0.125152459624454,9.32385397232807,271
"EMID1","#","#",2,-2.19466222278438,0.0102920442038558,-0.10799611354762,485
"ENPEP","#","#",2,-3.88525908681083,0.0248661243106796,10.7236200624466,44
"EPHA4","#","#",11,-2.08971295434271,0.0904535905926695,10.1365863672349,216
"EPHA7","#","#",5,-6.3306033609151,0.127807711274721,6.62760555019758,304
"EPO","#","#",3,-5.66088915226128,0.0645735804362825,10.5498524290134,114
"EPS8","#","#",4,2.41440025332659,0.0330000848837151,10.8032877458959,17
"ESR2","#","#",5,-2.03060079693959,0.0351354380077661,10.7705099817976,23
"EYA1","#","#",1,-3.42392969782292,0.00613086873744535,-0.0791580670421268,445
"F11","#","#",5,-2.86109884738735,0.0530340650745397,10.7366729004658,35
"F2","#","#",14,-2.29691046421375,0.12997895537047,9.10997170765415,284
"F3","#","#",2,-2.0804899194504,0.00930780228895781,10.7357459168721,36
"FABP2","#","#",1,-4.08755091964848,0.00899129899532457,6.39715266478238,357
"FBLN1","#","#",2,-2.20406798977184,0.0103731282307213,10.3698715229854,170
"FBLN5","#","#",2,-3.01469359002215,0.0173612651935172,-0.0901127012779761,461
"FERMT1","#","#",1,-3.65148520302495,0.00711170936010702,10.2188311374015,205
"FGA","#","#",8,-7.55370946379947,0.251844772097521,9.29477524230306,273
"FGB","#","#",4,-9.58480917335579,0.156627563702408,10.3929643285861,166
"FGF1","#","#",15,-3.7698481033066,0.235112246409604,8.88275516128283,293
"FGF12","#","#",2,2.77815366339259,0.0153221322029644,-0.114878601615839,494
"FGF14","#","#",2,5.22004596221439,0.0363728834095561,-0.110061238586,489
"FGF17","#","#",12,-3.55695477037787,0.175352612725276,8.82088098803697,297
"FGF18","#","#",12,-2.07374973225302,0.0986352728303242,8.85339234373669,295
"FGF5","P12034","Oncogene",7,-4.36088372876517,0.122950692642723,9.31797623796602,272
"FGF7","#","#",5,2.63572790420461,0.0481769429397676,9.62558276846027,254
"FGF9","#","#",4,2.27457633322037,0.0305893327335842,10.4447333201529,154
